a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
-999.0,481.15164835164853,935.1516483516485,454,30,15,1.0,1000.0,Jackknife k = 3
-999.0,545.83672993673,999.83672993673,454,30,15,1.0,1000.0,Jackknife k = 5
-999.0,612.5392566917283,1066.5392566917283,454,30,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,237.6049758989035,691.6049758989035,454,30,15,1.0,1000.0,Turing
-999.0,399.65714285714296,853.657142857143,454,30,15,1.0,1000.0,Jackknife k = 2
-999.0,254.79999999999995,708.8,454,30,15,1.0,1000.0,Jackknife k = 1
-999.0,326.88157894736844,780.8815789473684,454,30,15,1.0,1000.0,Chao
1.8430043437441823,421.46930500750904,980.4693050075091,559,30,20,1.0,1000.0,Pseudolikelihood
-999.0,601.3258455193097,1160.3258455193097,559,30,20,1.0,1000.0,Turing Geometric
-999.0,4.2360426248853855,563.2360426248854,559,30,20,1.0,1000.0,Huggins
-999.0,110.29735234215889,669.2973523421589,559,30,20,1.0,1000.0,Schnabel
-999.0,262.12880822099885,821.1288082209988,559,30,20,1.0,1000.0,Zelterman
-999.0,389.00630374956995,948.00630374957,559,30,20,1.0,1000.0,Jackknife k = 4
-999.0,414.4124269005848,973.4124269005848,559,30,20,1.0,1000.0,Jackknife k = 3
-999.0,324.9036205710354,883.9036205710354,559,30,20,1.0,1000.0,Jackknife k = 5
-999.0,440.06121695271327,999.0612169527133,559,30,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,186.94688334703415,745.9468833470341,559,30,20,1.0,1000.0,Turing
-999.0,384.42631578947373,943.4263157894737,559,30,20,1.0,1000.0,Jackknife k = 2
-999.0,267.9,826.9,559,30,20,1.0,1000.0,Jackknife k = 1
-999.0,246.96894409937886,805.9689440993789,559,30,20,1.0,1000.0,Chao
30.85056148504007,802.8196587348339,995.8196587348339,193,300,5,1.0,1000.0,Pseudolikelihood
-999.0,1591.1183803598271,1784.1183803598271,193,300,5,1.0,1000.0,Turing Geometric
-999.0,15.41025260224663,208.41025260224663,193,300,5,1.0,1000.0,Huggins
-999.0,392.0,585.0,193,300,5,1.0,1000.0,Schnabel
-999.0,657.7020239483336,850.7020239483336,193,300,5,1.0,1000.0,Zelterman
-999.0,314.5,507.5,193,300,5,1.0,1000.0,Jackknife k = 4
-999.0,286.90000000000003,479.90000000000003,193,300,5,1.0,1000.0,Jackknife k = 3
-999.0,314.5,507.5,193,300,5,1.0,1000.0,Jackknife k = 5
-999.0,171.0,364.0,193,300,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,582.4080464615932,775.4080464615932,193,300,5,1.0,1000.0,Turing
-999.0,229.5,422.5,193,300,5,1.0,1000.0,Jackknife k = 2
-999.0,136.8,329.8,193,300,5,1.0,1000.0,Jackknife k = 1
-999.0,664.5681818181819,857.5681818181819,193,300,5,1.0,1000.0,Chao
2.5256964041840884,490.0183816926874,851.0183816926874,361,300,10,1.0,1000.0,Pseudolikelihood
-999.0,773.2730527196125,1134.2730527196125,361,300,10,1.0,1000.0,Turing Geometric
-999.0,8.384076820413839,369.38407682041384,361,300,10,1.0,1000.0,Huggins
-999.0,201.8658536585366,562.8658536585366,361,300,10,1.0,1000.0,Schnabel
-999.0,383.05653844750464,744.0565384475046,361,300,10,1.0,1000.0,Zelterman
-999.0,508.18650793650784,869.1865079365078,361,300,10,1.0,1000.0,Jackknife k = 4
-999.0,446.83888888888885,807.8388888888888,361,300,10,1.0,1000.0,Jackknife k = 3
-999.0,552.3625992063492,913.3625992063492,361,300,10,1.0,1000.0,Jackknife k = 5
-999.0,697.3569269316959,1058.3569269316959,361,300,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,268.83188737018156,629.8318873701816,361,300,10,1.0,1000.0,Turing
-999.0,357.19999999999993,718.1999999999999,361,300,10,1.0,1000.0,Jackknife k = 2
-999.0,219.60000000000002,580.6,361,300,10,1.0,1000.0,Jackknife k = 1
-999.0,367.50617283950623,728.5061728395062,361,300,10,1.0,1000.0,Chao
2.505004221628086,383.9881219265751,825.9881219265751,442,300,15,1.0,1000.0,Pseudolikelihood
-999.0,634.2620564784252,1076.2620564784252,442,300,15,1.0,1000.0,Turing Geometric
-999.0,5.22884355703826,447.22884355703826,442,300,15,1.0,1000.0,Huggins
-999.0,145.36577181208054,587.3657718120805,442,300,15,1.0,1000.0,Schnabel
-999.0,335.4969085032121,777.4969085032121,442,300,15,1.0,1000.0,Zelterman
-999.0,514.0543040293041,956.0543040293041,442,300,15,1.0,1000.0,Jackknife k = 4
-999.0,458.64835164835165,900.6483516483516,442,300,15,1.0,1000.0,Jackknife k = 3
-999.0,553.0488927738927,995.0488927738927,442,300,15,1.0,1000.0,Jackknife k = 5
-999.0,592.1303762759142,1034.1303762759142,442,300,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,209.9448458941796,651.9448458941796,442,300,15,1.0,1000.0,Turing
-999.0,375.6857142857143,817.6857142857143,442,300,15,1.0,1000.0,Jackknife k = 2
-999.0,239.86666666666667,681.8666666666667,442,300,15,1.0,1000.0,Jackknife k = 1
-999.0,305.7824074074074,747.7824074074074,442,300,15,1.0,1000.0,Chao
1.8618684058045074,361.11697303363025,896.1169730336303,535,300,20,1.0,1000.0,Pseudolikelihood
-999.0,529.9168357226849,1064.916835722685,535,300,20,1.0,1000.0,Turing Geometric
-999.0,3.9193755874367753,538.9193755874368,535,300,20,1.0,1000.0,Huggins
-999.0,91.28155339805824,626.2815533980582,535,300,20,1.0,1000.0,Schnabel
-999.0,260.8812705570256,795.8812705570256,535,300,20,1.0,1000.0,Zelterman
-999.0,403.83960268317855,938.8396026831786,535,300,20,1.0,1000.0,Jackknife k = 4
-999.0,399.4533625730994,934.4533625730994,535,300,20,1.0,1000.0,Jackknife k = 3
-999.0,382.96754547213607,917.9675454721361,535,300,20,1.0,1000.0,Jackknife k = 5
-999.0,419.5767136025844,954.5767136025844,535,300,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,159.87694877733588,694.8769487773359,535,300,20,1.0,1000.0,Turing
-999.0,357.36842105263156,892.3684210526316,535,300,20,1.0,1000.0,Jackknife k = 2
-999.0,247.0,782.0,535,300,20,1.0,1000.0,Jackknife k = 1
-999.0,233.1034482758621,768.1034482758621,535,300,20,1.0,1000.0,Chao
24.632507558240206,727.5048489363988,918.5048489363988,191,301,5,1.0,1000.0,Pseudolikelihood
-999.0,1455.064919992197,1646.064919992197,191,301,5,1.0,1000.0,Turing Geometric
-999.0,15.179936878903703,206.1799368789037,191,301,5,1.0,1000.0,Huggins
-999.0,340.66666666666663,531.6666666666666,191,301,5,1.0,1000.0,Schnabel
-999.0,637.9366200886501,828.9366200886501,191,301,5,1.0,1000.0,Zelterman
-999.0,308.75,499.75,191,301,5,1.0,1000.0,Jackknife k = 4
-999.0,281.6333333333334,472.6333333333334,191,301,5,1.0,1000.0,Jackknife k = 3
-999.0,308.75,499.75,191,301,5,1.0,1000.0,Jackknife k = 5
-999.0,210.19083004591062,401.1908300459106,191,301,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,528.8409478063658,719.8409478063658,191,301,5,1.0,1000.0,Turing
-999.0,225.3,416.3,191,301,5,1.0,1000.0,Jackknife k = 2
-999.0,134.39999999999998,325.4,191,301,5,1.0,1000.0,Jackknife k = 1
-999.0,641.4545454545455,832.4545454545455,191,301,5,1.0,1000.0,Chao
53.39221466899093,278.01111826922744,636.0111182692274,358,301,10,1.0,1000.0,Pseudolikelihood
-999.0,700.8195950301065,1058.8195950301065,358,301,10,1.0,1000.0,Turing Geometric
-999.0,8.16769092615067,366.16769092615067,358,301,10,1.0,1000.0,Huggins
-999.0,192.86826347305384,550.8682634730538,358,301,10,1.0,1000.0,Schnabel
-999.0,274.4739832932403,632.4739832932403,358,301,10,1.0,1000.0,Zelterman
-999.0,413.95039682539687,771.9503968253969,358,301,10,1.0,1000.0,Jackknife k = 4
-999.0,384.1194444444444,742.1194444444444,358,301,10,1.0,1000.0,Jackknife k = 3
-999.0,426.2392526455026,784.2392526455026,358,301,10,1.0,1000.0,Jackknife k = 5
-999.0,266.4899821253714,624.4899821253714,358,301,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,238.37640584362612,596.3764058436261,358,301,10,1.0,1000.0,Turing
-999.0,322.73333333333335,680.7333333333333,358,301,10,1.0,1000.0,Jackknife k = 2
-999.0,207.0,565.0,358,301,10,1.0,1000.0,Jackknife k = 1
-999.0,275.52083333333326,633.5208333333333,358,301,10,1.0,1000.0,Chao
8.146047448037658,272.2402406045389,718.2402406045389,446,301,15,1.0,1000.0,Pseudolikelihood
-999.0,622.0064095371538,1068.0064095371538,446,301,15,1.0,1000.0,Turing Geometric
-999.0,5.235896253109615,451.2358962531096,446,301,15,1.0,1000.0,Huggins
-999.0,148.69387755102036,594.6938775510204,446,301,15,1.0,1000.0,Schnabel
-999.0,267.92120145968977,713.9212014596898,446,301,15,1.0,1000.0,Zelterman
-999.0,436.73577533577543,882.7357753357754,446,301,15,1.0,1000.0,Jackknife k = 4
-999.0,410.18131868131854,856.1813186813185,446,301,15,1.0,1000.0,Jackknife k = 3
-999.0,448.89705849705854,894.8970584970585,446,301,15,1.0,1000.0,Jackknife k = 5
-999.0,335.75221032599666,781.7522103259967,446,301,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,204.12692781449675,650.1269278144968,446,301,15,1.0,1000.0,Turing
-999.0,352.8142857142857,798.8142857142857,446,301,15,1.0,1000.0,Jackknife k = 2
-999.0,234.26666666666665,680.2666666666667,446,301,15,1.0,1000.0,Jackknife k = 1
-999.0,256.1016260162602,702.1016260162602,446,301,15,1.0,1000.0,Chao
2.586961641463147,289.2938786026389,819.2938786026389,530,301,20,1.0,1000.0,Pseudolikelihood
-999.0,510.9894627137453,1040.9894627137453,530,301,20,1.0,1000.0,Turing Geometric
-999.0,3.818854395941571,533.8188543959416,530,301,20,1.0,1000.0,Huggins
-999.0,91.47115384615381,621.4711538461538,530,301,20,1.0,1000.0,Schnabel
-999.0,268.08577619451967,798.0857761945197,530,301,20,1.0,1000.0,Zelterman
-999.0,421.0654282765737,951.0654282765737,530,301,20,1.0,1000.0,Jackknife k = 4
-999.0,401.07368421052627,931.0736842105263,530,301,20,1.0,1000.0,Jackknife k = 3
-999.0,420.5330656604747,950.5330656604747,530,301,20,1.0,1000.0,Jackknife k = 5
-999.0,409.88070430532605,939.880704305326,530,301,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,152.60589984061642,682.6058998406164,530,301,20,1.0,1000.0,Turing
-999.0,350.3868421052631,880.3868421052631,530,301,20,1.0,1000.0,Jackknife k = 2
-999.0,240.35000000000002,770.35,530,301,20,1.0,1000.0,Jackknife k = 1
-999.0,231.91666666666663,761.9166666666666,530,301,20,1.0,1000.0,Chao
31.336633107237137,865.766765150536,1059.766765150536,194,302,5,1.0,1000.0,Pseudolikelihood
-999.0,1738.5080451375354,1932.5080451375354,194,302,5,1.0,1000.0,Turing Geometric
-999.0,15.550543717604427,209.55054371760443,194,302,5,1.0,1000.0,Huggins
-999.0,418.8571428571429,612.8571428571429,194,302,5,1.0,1000.0,Schnabel
-999.0,794.8436374512206,988.8436374512206,194,302,5,1.0,1000.0,Zelterman
-999.0,324.5,518.5,194,302,5,1.0,1000.0,Jackknife k = 4
-999.0,295.2833333333333,489.2833333333333,194,302,5,1.0,1000.0,Jackknife k = 3
-999.0,324.5,518.5,194,302,5,1.0,1000.0,Jackknife k = 5
-999.0,457.6165209166513,651.6165209166513,194,302,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,640.7899860299793,834.7899860299793,194,302,5,1.0,1000.0,Turing
-999.0,235.05,429.05,194,302,5,1.0,1000.0,Jackknife k = 2
-999.0,139.20000000000005,333.20000000000005,194,302,5,1.0,1000.0,Jackknife k = 1
-999.0,796.7368421052631,990.7368421052631,194,302,5,1.0,1000.0,Chao
11.306600888424224,427.0310812749041,805.0310812749042,378,302,10,1.0,1000.0,Pseudolikelihood
-999.0,927.546050676079,1305.546050676079,378,302,10,1.0,1000.0,Turing Geometric
-999.0,9.006154641566809,387.0061546415668,378,302,10,1.0,1000.0,Huggins
-999.0,261.25170068027217,639.2517006802722,378,302,10,1.0,1000.0,Schnabel
-999.0,434.03795793424274,812.0379579342427,378,302,10,1.0,1000.0,Zelterman
-999.0,563.8676587301587,941.8676587301587,378,302,10,1.0,1000.0,Jackknife k = 4
-999.0,493.00694444444434,871.0069444444443,378,302,10,1.0,1000.0,Jackknife k = 3
-999.0,615.9382605820106,993.9382605820106,378,302,10,1.0,1000.0,Jackknife k = 5
-999.0,677.0000751734169,1055.000075173417,378,302,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,332.3110178838009,710.3110178838009,378,302,10,1.0,1000.0,Turing
-999.0,391.47777777777776,769.4777777777778,378,302,10,1.0,1000.0,Jackknife k = 2
-999.0,238.5,616.5,378,302,10,1.0,1000.0,Jackknife k = 1
-999.0,423.0421686746988,801.0421686746988,378,302,10,1.0,1000.0,Chao
8.792640199935047,289.82426076140996,743.82426076141,454,302,15,1.0,1000.0,Pseudolikelihood
-999.0,670.2044779308601,1124.20447793086,454,302,15,1.0,1000.0,Turing Geometric
-999.0,5.4075811538299945,459.40758115383,454,302,15,1.0,1000.0,Huggins
-999.0,177.59090909090912,631.5909090909091,454,302,15,1.0,1000.0,Schnabel
-999.0,316.4906393227526,770.4906393227526,454,302,15,1.0,1000.0,Zelterman
-999.0,518.4190170940172,972.4190170940172,454,302,15,1.0,1000.0,Jackknife k = 4
-999.0,459.2120879120881,913.2120879120881,454,302,15,1.0,1000.0,Jackknife k = 3
-999.0,573.781682206682,1027.781682206682,454,302,15,1.0,1000.0,Jackknife k = 5
-999.0,442.90538571276284,896.9053857127628,454,302,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,223.7033750688811,677.7033750688811,454,302,15,1.0,1000.0,Turing
-999.0,379.24285714285725,833.2428571428572,454,302,15,1.0,1000.0,Jackknife k = 2
-999.0,245.4666666666667,699.4666666666667,454,302,15,1.0,1000.0,Jackknife k = 1
-999.0,295.5940170940171,749.5940170940171,454,302,15,1.0,1000.0,Chao
3.6014713973383126,265.35261468068484,806.3526146806848,541,302,20,1.0,1000.0,Pseudolikelihood
-999.0,533.810551076614,1074.810551076614,541,302,20,1.0,1000.0,Turing Geometric
-999.0,3.9250207152202847,544.9250207152203,541,302,20,1.0,1000.0,Huggins
-999.0,107.49705304518659,648.4970530451866,541,302,20,1.0,1000.0,Schnabel
-999.0,271.3486491978797,812.3486491978797,541,302,20,1.0,1000.0,Zelterman
-999.0,451.7869453044375,992.7869453044375,541,302,20,1.0,1000.0,Jackknife k = 4
-999.0,414.7827485380118,955.7827485380118,541,302,20,1.0,1000.0,Jackknife k = 3
-999.0,482.7693772574819,1023.7693772574819,541,302,20,1.0,1000.0,Jackknife k = 5
-999.0,358.7012349395061,899.7012349395061,541,302,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,160.82094225308265,701.8209422530826,541,302,20,1.0,1000.0,Turing
-999.0,358.0763157894738,899.0763157894738,541,302,20,1.0,1000.0,Jackknife k = 2
-999.0,246.04999999999995,787.05,541,302,20,1.0,1000.0,Jackknife k = 1
-999.0,236.20070422535218,777.2007042253522,541,302,20,1.0,1000.0,Chao
24.63250757677215,727.5048487190676,918.5048487190676,191,303,5,1.0,1000.0,Pseudolikelihood
-999.0,1455.064919992197,1646.064919992197,191,303,5,1.0,1000.0,Turing Geometric
-999.0,15.179936878903675,206.17993687890367,191,303,5,1.0,1000.0,Huggins
-999.0,344.83333333333337,535.8333333333334,191,303,5,1.0,1000.0,Schnabel
-999.0,637.9366200886501,828.9366200886501,191,303,5,1.0,1000.0,Zelterman
-999.0,308.75,499.75,191,303,5,1.0,1000.0,Jackknife k = 4
-999.0,281.6333333333334,472.6333333333334,191,303,5,1.0,1000.0,Jackknife k = 3
-999.0,308.75,499.75,191,303,5,1.0,1000.0,Jackknife k = 5
-999.0,210.19083004591062,401.1908300459106,191,303,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,528.8409478063658,719.8409478063658,191,303,5,1.0,1000.0,Turing
-999.0,225.3,416.3,191,303,5,1.0,1000.0,Jackknife k = 2
-999.0,134.39999999999998,325.4,191,303,5,1.0,1000.0,Jackknife k = 1
-999.0,641.4545454545455,832.4545454545455,191,303,5,1.0,1000.0,Chao
1.8135945983973636,730.0781122600781,1111.0781122600781,381,303,10,1.0,1000.0,Pseudolikelihood
-999.0,1011.4110485419067,1392.4110485419067,381,303,10,1.0,1000.0,Turing Geometric
-999.0,9.188818715365528,390.1888187153655,381,303,10,1.0,1000.0,Huggins
-999.0,280.4236111111111,661.4236111111111,381,303,10,1.0,1000.0,Schnabel
-999.0,590.0135113453881,971.0135113453881,381,303,10,1.0,1000.0,Zelterman
-999.0,649.5892857142858,1030.5892857142858,381,303,10,1.0,1000.0,Jackknife k = 4
-999.0,549.525,930.525,381,303,10,1.0,1000.0,Jackknife k = 3
-999.0,730.3025793650795,1111.3025793650795,381,303,10,1.0,1000.0,Jackknife k = 5
-999.0,1552.6081581490055,1933.6081581490055,381,303,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,368.1686074021841,749.1686074021841,381,303,10,1.0,1000.0,Turing
-999.0,421.83333333333326,802.8333333333333,381,303,10,1.0,1000.0,Jackknife k = 2
-999.0,249.29999999999995,630.3,381,303,10,1.0,1000.0,Jackknife k = 1
-999.0,556.0072463768116,937.0072463768116,381,303,10,1.0,1000.0,Chao
3.0564584942188957,364.86783612409266,810.8678361240927,446,303,15,1.0,1000.0,Pseudolikelihood
-999.0,646.0879358865275,1092.0879358865275,446,303,15,1.0,1000.0,Turing Geometric
-999.0,5.294285905874176,451.2942859058742,446,303,15,1.0,1000.0,Huggins
-999.0,171.55102040816325,617.5510204081633,446,303,15,1.0,1000.0,Schnabel
-999.0,320.15080540523707,766.1508054052371,446,303,15,1.0,1000.0,Zelterman
-999.0,501.9134004884007,947.9134004884007,446,303,15,1.0,1000.0,Jackknife k = 4
-999.0,452.68168498168507,898.6816849816851,446,303,15,1.0,1000.0,Jackknife k = 3
-999.0,537.5106088356089,983.5106088356089,446,303,15,1.0,1000.0,Jackknife k = 5
-999.0,493.0857363795069,939.0857363795069,446,303,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,214.46123923125617,660.4612392312562,446,303,15,1.0,1000.0,Turing
-999.0,375.2619047619048,821.2619047619048,446,303,15,1.0,1000.0,Jackknife k = 2
-999.0,241.73333333333335,687.7333333333333,446,303,15,1.0,1000.0,Jackknife k = 1
-999.0,296.81858407079653,742.8185840707965,446,303,15,1.0,1000.0,Chao
2.3953533085781475,307.6409925673544,840.6409925673544,533,303,20,1.0,1000.0,Pseudolikelihood
-999.0,525.9168645542243,1058.9168645542243,533,303,20,1.0,1000.0,Turing Geometric
-999.0,3.8698560989275848,536.8698560989276,533,303,20,1.0,1000.0,Huggins
-999.0,104.67891682785296,637.678916827853,533,303,20,1.0,1000.0,Schnabel
-999.0,300.91435337885014,833.9143533788501,533,303,20,1.0,1000.0,Zelterman
-999.0,484.6728758169934,1017.6728758169934,533,303,20,1.0,1000.0,Jackknife k = 4
-999.0,436.0938596491229,969.0938596491229,533,303,20,1.0,1000.0,Jackknife k = 3
-999.0,518.4906647746816,1051.4906647746816,533,303,20,1.0,1000.0,Jackknife k = 5
-999.0,480.04843533339147,1013.0484353333915,533,303,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,158.44281371699265,691.4428137169926,533,303,20,1.0,1000.0,Turing
-999.0,366.60263157894747,899.6026315789475,533,303,20,1.0,1000.0,Jackknife k = 2
-999.0,246.04999999999995,779.05,533,303,20,1.0,1000.0,Jackknife k = 1
-999.0,254.094696969697,787.094696969697,533,303,20,1.0,1000.0,Chao
34.27340252727342,552.7694824779371,738.7694824779371,186,304,5,1.0,1000.0,Pseudolikelihood
-999.0,1092.6709130601253,1278.6709130601253,186,304,5,1.0,1000.0,Turing Geometric
-999.0,14.545503311945254,200.54550331194525,186,304,5,1.0,1000.0,Huggins
-999.0,249.68965517241378,435.6896551724138,186,304,5,1.0,1000.0,Schnabel
-999.0,416.19589081682557,602.1958908168256,186,304,5,1.0,1000.0,Zelterman
-999.0,277.75,463.75,186,304,5,1.0,1000.0,Jackknife k = 4
-999.0,255.05,441.05,186,304,5,1.0,1000.0,Jackknife k = 3
-999.0,277.75,463.75,186,304,5,1.0,1000.0,Jackknife k = 5
-999.0,157.0,343.0,186,304,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,386.36987796568906,572.369877965689,186,304,5,1.0,1000.0,Turing
-999.0,206.74999999999994,392.74999999999994,186,304,5,1.0,1000.0,Jackknife k = 2
-999.0,125.60000000000002,311.6,186,304,5,1.0,1000.0,Jackknife k = 1
-999.0,424.98275862068965,610.9827586206897,186,304,5,1.0,1000.0,Chao
14.767181523464062,317.67854193911967,676.6785419391197,359,304,10,1.0,1000.0,Pseudolikelihood
-999.0,730.4150872346368,1089.4150872346368,359,304,10,1.0,1000.0,Turing Geometric
-999.0,8.245655117169008,367.245655117169,359,304,10,1.0,1000.0,Huggins
-999.0,188.83132530120486,547.8313253012049,359,304,10,1.0,1000.0,Schnabel
-999.0,323.9929926842159,682.9929926842159,359,304,10,1.0,1000.0,Zelterman
-999.0,458.9359126984127,817.9359126984127,359,304,10,1.0,1000.0,Jackknife k = 4
-999.0,414.0180555555555,773.0180555555555,359,304,10,1.0,1000.0,Jackknife k = 3
-999.0,485.18690476190477,844.1869047619048,359,304,10,1.0,1000.0,Jackknife k = 5
-999.0,480.0718159722355,839.0718159722355,359,304,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,250.82899270029543,609.8289927002954,359,304,10,1.0,1000.0,Turing
-999.0,338.62222222222226,697.6222222222223,359,304,10,1.0,1000.0,Jackknife k = 2
-999.0,212.39999999999998,571.4,359,304,10,1.0,1000.0,Jackknife k = 1
-999.0,316.4545454545455,675.4545454545455,359,304,10,1.0,1000.0,Chao
3.8577772846703877,346.37379336330275,796.3737933633028,450,304,15,1.0,1000.0,Pseudolikelihood
-999.0,661.1780964127609,1111.1780964127609,450,304,15,1.0,1000.0,Turing Geometric
-999.0,5.363247769694681,455.3632477696947,450,304,15,1.0,1000.0,Huggins
-999.0,150.4310344827586,600.4310344827586,450,304,15,1.0,1000.0,Schnabel
-999.0,315.96975738788046,765.9697573878805,450,304,15,1.0,1000.0,Zelterman
-999.0,500.8970085470088,950.8970085470088,450,304,15,1.0,1000.0,Jackknife k = 4
-999.0,453.7816849816851,903.7816849816851,450,304,15,1.0,1000.0,Jackknife k = 3
-999.0,537.0052891552891,987.0052891552891,450,304,15,1.0,1000.0,Jackknife k = 5
-999.0,524.9673938692963,974.9673938692963,450,304,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,220.38689876507715,670.3868987650771,450,304,15,1.0,1000.0,Turing
-999.0,378.2476190476191,828.2476190476191,450,304,15,1.0,1000.0,Jackknife k = 2
-999.0,244.5333333333333,694.5333333333333,450,304,15,1.0,1000.0,Jackknife k = 1
-999.0,295.87931034482756,745.8793103448276,450,304,15,1.0,1000.0,Chao
1.6241440984762476,400.96744318949,938.96744318949,538,304,20,1.0,1000.0,Pseudolikelihood
