a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
0.008835660568603871,438.53570585970203,836.535705859702,398,101,25,0.5,1000,Beta-binomial
0.0883284810530113,932.4775858924627,1358.4775858924627,426,101,30,0.5,1000,Beta-binomial
0.10424103609622866,866.9236576439322,1338.923657643932,472,101,35,0.5,1000,Beta-binomial
0.11967772611701412,798.793364962539,1302.793364962539,504,101,40,0.5,1000,Beta-binomial
0.21294714395526407,582.3754392662519,1107.3754392662518,525,101,45,0.5,1000,Beta-binomial
0.24019816489073126,522.7495274850118,1062.7495274850116,540,101,50,0.5,1000,Beta-binomial
0.3707203156743294,1028.4331702361806,1168.4331702361806,140,102,5,0.5,1000,Beta-binomial
1.9403678583685147,346.48640785279264,597.4864078527926,251,102,10,0.5,1000,Beta-binomial
0.6573526518093638,469.27611655125884,830.2761165512588,361,102,15,0.5,1000,Beta-binomial
0.9825567502200183,328.2196028303304,740.2196028303304,412,102,20,0.5,1000,Beta-binomial
0.394597684525065,314.56206780285976,780.5620678028597,466,102,25,0.5,1000,Beta-binomial
0.19717626106570935,284.62520214155666,776.6252021415567,492,102,30,0.5,1000,Beta-binomial
0.0209830443777593,155.36271195559056,668.3627119555906,513,102,35,0.5,1000,Beta-binomial
0.018271815450345993,113.70836489468562,635.7083648946856,522,102,40,0.5,1000,Beta-binomial
0.01730738449083198,82.92324492516077,629.9232449251608,547,102,45,0.5,1000,Beta-binomial
0.18869090315606424,232.86939125819606,781.8693912581961,549,102,50,0.5,1000,Beta-binomial
2.767774995919963e18,303.7782802427003,402.7782802427003,99,103,5,0.5,1000,Beta-binomial
0.5967020028635116,841.3596094914573,1059.3596094914574,218,103,10,0.5,1000,Beta-binomial
2.4130594181421205,316.3893008993319,585.3893008993318,269,103,15,0.5,1000,Beta-binomial
1.107885768268997,445.8172746962163,749.8172746962164,304,103,20,0.5,1000,Beta-binomial
0.6972112690803903,546.3350797495201,902.3350797495201,356,103,25,0.5,1000,Beta-binomial
0.588600334766976,529.8682906079406,918.8682906079406,389,103,30,0.5,1000,Beta-binomial
0.48961800734044775,612.0484705202995,1019.0484705202995,407,103,35,0.5,1000,Beta-binomial
0.5755330136296933,476.85800683117685,924.8580068311769,448,103,40,0.5,1000,Beta-binomial
0.5051626219629006,498.76776290445275,970.7677629044528,472,103,45,0.5,1000,Beta-binomial
0.5232791669763642,465.2025372798322,950.2025372798322,485,103,50,0.5,1000,Beta-binomial
0.13369439361494692,2919.5803911119656,3034.5803911119656,115,104,5,0.5,1000,Beta-binomial
0.3352598193662479,1167.6488927068406,1397.6488927068406,230,104,10,0.5,1000,Beta-binomial
0.09204204660303235,3575.3038698648397,3845.3038698648397,270,104,15,0.5,1000,Beta-binomial
0.150957238524978,2227.9786315503848,2565.9786315503848,338,104,20,0.5,1000,Beta-binomial
0.20141522039545898,1507.5863946778322,1892.5863946778322,385,104,25,0.5,1000,Beta-binomial
0.3072799891079974,875.9009363182482,1326.9009363182481,451,104,30,0.5,1000,Beta-binomial
0.33393447073715393,806.620993177514,1279.620993177514,473,104,35,0.5,1000,Beta-binomial
0.3680011372330998,689.1607515754388,1184.1607515754388,495,104,40,0.5,1000,Beta-binomial
0.3782838733790613,654.69760990104,1163.6976099010399,509,104,45,0.5,1000,Beta-binomial
0.3024235507137266,678.2869177220884,1200.2869177220884,522,104,50,0.5,1000,Beta-binomial
4.222408036727154,566.632075486478,715.632075486478,149,105,5,0.5,1000,Beta-binomial
2.5467379264942616,290.63832888771356,583.6383288877136,293,105,10,0.5,1000,Beta-binomial
1.9113158796803422,255.45600215410488,627.4560021541049,372,105,15,0.5,1000,Beta-binomial
1.6338015184090378,243.0315046651641,658.0315046651641,415,105,20,0.5,1000,Beta-binomial
1.2999842058151834,273.30217352704994,714.30217352705,441,105,25,0.5,1000,Beta-binomial
1.3453346640870407,239.8445397843669,702.8445397843669,463,105,30,0.5,1000,Beta-binomial
1.3646708309916402,225.2008396927711,697.2008396927711,472,105,35,0.5,1000,Beta-binomial
0.5042510457713564,46.47001706548059,583.4700170654805,537,105,40,0.5,1000,Beta-binomial
0.3780361256511781,44.12301694739647,598.1230169473964,554,105,45,0.5,1000,Beta-binomial
0.40450459480112466,31.604616378973247,595.6046163789732,564,105,50,0.5,1000,Beta-binomial
1.1134343468515586,525.456052346477,719.456052346477,194,106,5,0.5,1000,Beta-binomial
0.591240514966105,577.4938717994521,839.4938717994521,262,106,10,0.5,1000,Beta-binomial
1.0064687269017525,416.9764705506738,695.9764705506739,279,106,15,0.5,1000,Beta-binomial
1.073744314622001,291.96854272185647,637.9685427218565,346,106,20,0.5,1000,Beta-binomial
0.8139263570633876,395.3372284422218,796.3372284422218,401,106,25,0.5,1000,Beta-binomial
0.4609125899101793,491.62556118177343,910.6255611817735,419,106,30,0.5,1000,Beta-binomial
0.4377392286354609,485.9933082955473,935.9933082955473,450,106,35,0.5,1000,Beta-binomial
0.3983673447591784,521.3403759597969,984.3403759597969,463,106,40,0.5,1000,Beta-binomial
0.25638403073103117,762.8280767025591,1246.828076702559,484,106,45,0.5,1000,Beta-binomial
0.25783679505043733,733.06670300925,1243.06670300925,510,106,50,0.5,1000,Beta-binomial
6.488758667531708,193.42789528703625,450.4278952870362,257,107,5,0.5,1000,Beta-binomial
0.019794337827132982,257.19960827083355,580.1996082708336,323,107,10,0.5,1000,Beta-binomial
0.018472367030046535,198.21689458347825,552.2168945834783,354,107,15,0.5,1000,Beta-binomial
0.08122349569052208,244.6760697990138,653.6760697990138,409,107,20,0.5,1000,Beta-binomial
0.01030610483701772,1162.655457225509,1587.655457225509,425,107,25,0.5,1000,Beta-binomial
0.011683144355281803,2052.013822840729,2507.013822840729,455,107,30,0.5,1000,Beta-binomial
0.1140513574926793,803.1861383797304,1309.1861383797304,506,107,35,0.5,1000,Beta-binomial
0.18236528347090483,426.33234491857957,951.3323449185796,525,107,40,0.5,1000,Beta-binomial
0.2603854272128066,487.40954934099386,1027.4095493409939,540,107,45,0.5,1000,Beta-binomial
0.20523282910555826,373.32090625177574,925.3209062517758,552,107,50,0.5,1000,Beta-binomial
0.11677924446778548,1140.1147416848821,1423.1147416848821,283,108,5,0.5,1000,Beta-binomial
1.4547013922776553,240.2689412030764,615.2689412030763,375,108,10,0.5,1000,Beta-binomial
0.8359006670345143,300.4286031310023,702.4286031310023,402,108,15,0.5,1000,Beta-binomial
0.9537338304146241,292.837566191101,724.837566191101,432,108,20,0.5,1000,Beta-binomial
0.3397204098721097,435.90252329487,920.90252329487,485,108,25,0.5,1000,Beta-binomial
0.39016366916430417,382.22215939045475,878.2221593904547,496,108,30,0.5,1000,Beta-binomial
0.7190162049145105,294.89892193903205,822.8989219390321,528,108,35,0.5,1000,Beta-binomial
0.36243531903659204,347.5637492120917,903.5637492120917,556,108,40,0.5,1000,Beta-binomial
0.3300768102779788,361.36099564136646,936.3609956413665,575,108,45,0.5,1000,Beta-binomial
0.21687168636387222,320.706848027202,907.706848027202,587,108,50,0.5,1000,Beta-binomial
1.6544929103833566e9,126.1198760976648,361.1198760976648,235,109,5,0.5,1000,Beta-binomial
2.3470572682470747,254.83673485217048,537.8367348521705,283,109,10,0.5,1000,Beta-binomial
1.0378014605374337,339.7480046791767,679.7480046791767,340,109,15,0.5,1000,Beta-binomial
0.5754861431410732,469.2095098394984,833.2095098394984,364,109,20,0.5,1000,Beta-binomial
0.5439777369195667,476.87100661259694,867.871006612597,391,109,25,0.5,1000,Beta-binomial
0.5659481401106659,435.9811599001698,869.9811599001698,434,109,30,0.5,1000,Beta-binomial
0.6247728519191104,377.1248157620426,824.1248157620425,447,109,35,0.5,1000,Beta-binomial
0.9289948953972538,294.7098043112869,756.7098043112869,462,109,40,0.5,1000,Beta-binomial
0.5870780526263448,352.66577936485555,832.6657793648556,480,109,45,0.5,1000,Beta-binomial
0.5193764968616581,385.0785512188562,890.0785512188562,505,109,50,0.5,1000,Beta-binomial
1.4929817497581654e10,343.92892393839014,486.92892393839014,143,10,5,0.5,1000,Beta-binomial
1.083615829827863,408.8312798804247,648.8312798804247,240,10,10,0.5,1000,Beta-binomial
0.7752389818430213,462.5297430453828,721.5297430453828,259,10,15,0.5,1000,Beta-binomial
0.7532277471195117,472.18552881501,744.18552881501,272,10,20,0.5,1000,Beta-binomial
0.6026006046500771,503.34616405245873,809.3461640524588,306,10,25,0.5,1000,Beta-binomial
0.5665612505180809,530.33117096084,899.33117096084,369,10,30,0.5,1000,Beta-binomial
0.5361465209039094,437.1022009152541,871.1022009152541,434,10,35,0.5,1000,Beta-binomial
0.4500928306219105,510.6488513039807,959.6488513039807,449,10,40,0.5,1000,Beta-binomial
0.4092580612173463,551.8345902932701,1020.8345902932701,469,10,45,0.5,1000,Beta-binomial
0.40008759217761103,515.5554267217707,1001.5554267217707,486,10,50,0.5,1000,Beta-binomial
0.08579917690769381,2664.7226019556547,2763.7226019556547,99,110,5,0.5,1000,Beta-binomial
0.15780913511939584,2102.8461911618047,2316.8461911618047,214,110,10,0.5,1000,Beta-binomial
0.8320203366442995,520.5784740130827,818.5784740130827,298,110,15,0.5,1000,Beta-binomial
0.7885415884914325,484.40223298107463,832.4022329810746,348,110,20,0.5,1000,Beta-binomial
0.5155874158425159,626.2322586966369,1026.232258696637,400,110,25,0.5,1000,Beta-binomial
0.5977438318736217,493.4126029748065,932.4126029748065,439,110,30,0.5,1000,Beta-binomial
0.7636513157797431,376.72630903126816,840.7263090312681,464,110,35,0.5,1000,Beta-binomial
0.7642139987485037,369.63334672642844,848.6333467264285,479,110,40,0.5,1000,Beta-binomial
0.7786361920654187,359.94837176890843,843.9483717689084,484,110,45,0.5,1000,Beta-binomial
0.4783654333169157,424.9768326806593,935.9768326806593,511,110,50,0.5,1000,Beta-binomial
1.5363412394283331,382.9243778399242,486.9243778399242,104,111,5,0.5,1000,Beta-binomial
3.1345004739693876e16,164.11831164331264,329.1183116433126,165,111,10,0.5,1000,Beta-binomial
39.771581021970306,190.04715682364673,396.04715682364673,206,111,15,0.5,1000,Beta-binomial
4.657256148755097e19,181.9930766462335,445.9930766462335,264,111,20,0.5,1000,Beta-binomial
0.4440358547233244,534.5772226665218,897.5772226665218,363,111,25,0.5,1000,Beta-binomial
0.5420816973459736,440.55250675313596,837.552506753136,397,111,30,0.5,1000,Beta-binomial
0.176942935192052,579.6915804797794,1010.6915804797794,431,111,35,0.5,1000,Beta-binomial
0.5641350390737767,368.869993677797,834.8699936777971,466,111,40,0.5,1000,Beta-binomial
0.5070884937708917,370.36343882661754,857.3634388266175,487,111,45,0.5,1000,Beta-binomial
0.4030251794548468,395.0083532690541,891.0083532690542,496,111,50,0.5,1000,Beta-binomial
5.985956181886399,259.85088322621766,468.85088322621766,209,112,5,0.5,1000,Beta-binomial
1.1207185406485893,337.59583012115036,658.5958301211504,321,112,10,0.5,1000,Beta-binomial
0.2148053100093345,1090.3681275915396,1497.3681275915396,407,112,15,0.5,1000,Beta-binomial
0.3561722484872181,474.10210900095643,939.1021090009565,465,112,20,0.5,1000,Beta-binomial
0.5463754446437239,400.4209556811223,892.4209556811222,492,112,25,0.5,1000,Beta-binomial
0.5588017113375319,385.73474170876204,882.734741708762,497,112,30,0.5,1000,Beta-binomial
0.5057177947620727,404.64279902011646,926.6427990201164,522,112,35,0.5,1000,Beta-binomial
0.5873420827844437,324.70071964363916,861.7007196436391,537,112,40,0.5,1000,Beta-binomial
0.5989934002489332,307.5642033563407,853.5642033563407,546,112,45,0.5,1000,Beta-binomial
0.7046291149725025,267.9022256044988,819.9022256044989,552,112,50,0.5,1000,Beta-binomial
0.6124898149638216,1373.1653372622775,1511.1653372622775,138,113,5,0.5,1000,Beta-binomial
0.12284792421448416,1575.3284830932187,1880.3284830932187,305,113,10,0.5,1000,Beta-binomial
0.19106297530061728,1144.678805633997,1501.678805633997,357,113,15,0.5,1000,Beta-binomial
0.23612781536700939,844.5422295915267,1251.5422295915268,407,113,20,0.5,1000,Beta-binomial
0.29493370024885457,710.3108190187766,1156.3108190187766,446,113,25,0.5,1000,Beta-binomial
0.3616272497443023,556.1464127041144,1038.1464127041145,482,113,30,0.5,1000,Beta-binomial
0.38381406362919707,520.2968426697936,1009.2968426697936,489,113,35,0.5,1000,Beta-binomial
0.3221794844387807,535.0316515748776,1046.0316515748777,511,113,40,0.5,1000,Beta-binomial
0.4215063686971662,425.7112761021707,958.7112761021707,533,113,45,0.5,1000,Beta-binomial
0.5371546740389797,344.65326421970616,889.6532642197062,545,113,50,0.5,1000,Beta-binomial
8.93345948310589e12,281.9892274805864,470.9892274805864,189,114,5,0.5,1000,Beta-binomial
0.806144267865191,216.39773654306128,634.3977365430612,418,114,10,0.5,1000,Beta-binomial
0.2937829766894968,16.869160279590346,472.86916027959035,456,114,15,0.5,1000,Beta-binomial
0.25757541637502385,12.94530353032573,495.9453035303257,483,114,20,0.5,1000,Beta-binomial
0.23686909307040066,88.48209443354054,592.4820944335405,504,114,25,0.5,1000,Beta-binomial
0.3355781997258852,1.3677034535666515,515.3677034535666,514,114,30,0.5,1000,Beta-binomial
0.3157534109991235,107.08326824282487,653.0832682428248,546,114,35,0.5,1000,Beta-binomial
0.44606659796596315,65.5756185421799,630.5756185421799,565,114,40,0.5,1000,Beta-binomial
0.31846321595354515,5.389959778162123,596.3899597781622,591,114,45,0.5,1000,Beta-binomial
0.34623256002613134,4.821046953741752e-15,604.0,604,114,50,0.5,1000,Beta-binomial
4.6110414397302364e21,244.9077095112189,314.9077095112189,70,115,5,0.5,1000,Beta-binomial
0.39058535768432956,1075.074037862299,1240.074037862299,165,115,10,0.5,1000,Beta-binomial
0.2223228762310262,1517.9027327343595,1748.9027327343595,231,115,15,0.5,1000,Beta-binomial
0.6590608765288166,570.9655921932851,849.9655921932851,279,115,20,0.5,1000,Beta-binomial
0.01610050341492335,4468.76998499104,4811.76998499104,343,115,25,0.5,1000,Beta-binomial
0.0035273020357462236,9732.997734953185,10117.997734953185,385,115,30,0.5,1000,Beta-binomial
0.007860743498330484,6327.233955248132,6740.233955248132,413,115,35,0.5,1000,Beta-binomial
0.35209859749462674,777.9743705724014,1208.9743705724013,431,115,40,0.5,1000,Beta-binomial
0.26692424691831396,810.9636527342255,1271.9636527342254,461,115,45,0.5,1000,Beta-binomial
0.2372802679115644,944.7934748902122,1429.793474890212,485,115,50,0.5,1000,Beta-binomial
0.19616962804611393,1473.9695396805243,1614.9695396805243,141,116,5,0.5,1000,Beta-binomial
2.2773875643636257,269.0595345292021,484.0595345292021,215,116,10,0.5,1000,Beta-binomial
1.2793986592114401,320.0209586528754,654.0209586528754,334,116,15,0.5,1000,Beta-binomial
1.6143024134743447,208.57448660974651,612.5744866097465,404,116,20,0.5,1000,Beta-binomial
1.395121614436905,236.00297069676378,656.0029706967638,420,116,25,0.5,1000,Beta-binomial
1.017098793665333,282.2092490677199,726.2092490677198,444,116,30,0.5,1000,Beta-binomial
0.939250327799976,303.24470311058565,777.2447031105856,474,116,35,0.5,1000,Beta-binomial
0.8842021654915704,305.655417522831,806.6554175228309,501,116,40,0.5,1000,Beta-binomial
0.8032522920957205,328.08303511144067,846.0830351114407,518,116,45,0.5,1000,Beta-binomial
0.8115578995056024,303.1968893432809,831.1968893432809,528,116,50,0.5,1000,Beta-binomial
3.7011094022193624e21,272.2935960305257,338.2935960305257,66,117,5,0.5,1000,Beta-binomial
1.11516781321731e13,204.96918779864274,363.96918779864274,159,117,10,0.5,1000,Beta-binomial
3.8324307622508074,264.2658970356312,509.2658970356312,245,117,15,0.5,1000,Beta-binomial
0.010842199106086399,1424.4488379166648,1825.4488379166648,401,117,20,0.5,1000,Beta-binomial
0.0887859950180367,303.66966165812846,733.6696616581285,430,117,25,0.5,1000,Beta-binomial
0.08835328768409913,255.7357332159556,703.7357332159556,448,117,30,0.5,1000,Beta-binomial
0.10774208951754614,211.6455214284777,674.6455214284777,463,117,35,0.5,1000,Beta-binomial
0.07859629860752894,3.5845674498491996e-12,487.0000000000036,487,117,40,0.5,1000,Beta-binomial
0.08333266826200977,4.754585161205497,508.7545851612055,504,117,45,0.5,1000,Beta-binomial
0.08727631826528384,1.8304076534460455e-10,525.000000000183,525,117,50,0.5,1000,Beta-binomial
3.9922386199597875,388.38567715871164,491.38567715871164,103,118,5,0.5,1000,Beta-binomial
0.38434318021317443,1049.192589948265,1197.192589948265,148,118,10,0.5,1000,Beta-binomial
0.09717035217984889,2019.9542162517926,2320.954216251793,301,118,15,0.5,1000,Beta-binomial
0.9395655049864916,405.6711696837679,748.6711696837679,343,118,20,0.5,1000,Beta-binomial
0.5189387094295039,548.730780243451,927.730780243451,379,118,25,0.5,1000,Beta-binomial
0.4219337289162136,509.19763835835727,950.1976383583573,441,118,30,0.5,1000,Beta-binomial
0.32115535220319547,441.79514624779233,929.7951462477923,488,118,35,0.5,1000,Beta-binomial
0.38574256194247936,477.6473959640065,992.6473959640065,515,118,40,0.5,1000,Beta-binomial
0.27770583439014485,630.2743202131004,1172.2743202131005,542,118,45,0.5,1000,Beta-binomial
0.314941295824402,538.0638870192345,1098.0638870192345,560,118,50,0.5,1000,Beta-binomial
3.573065322022929e8,790.9892320338563,931.9892320338563,141,119,5,0.5,1000,Beta-binomial
1.027839251124044,433.8996114979915,768.8996114979915,335,119,10,0.5,1000,Beta-binomial
0.017818166149778512,258.1656097172294,630.1656097172295,372,119,15,0.5,1000,Beta-binomial
0.01699897891454983,122.14492331209709,554.144923312097,432,119,20,0.5,1000,Beta-binomial
0.18085274650006286,149.952656181783,612.952656181783,463,119,25,0.5,1000,Beta-binomial
0.19006828374953424,258.22228355819846,735.2222835581985,477,119,30,0.5,1000,Beta-binomial
0.15833414411971175,235.72797104621992,724.7279710462199,489,119,35,0.5,1000,Beta-binomial
0.20486087809164136,222.0608414652613,728.0608414652613,506,119,40,0.5,1000,Beta-binomial
0.2177691788202112,0.8380173801702514,519.8380173801703,519,119,45,0.5,1000,Beta-binomial
0.13479491480594072,0.7855977272236248,548.7855977272236,548,119,50,0.5,1000,Beta-binomial
0.1501227186144017,1828.9535244467297,1922.9535244467297,94,11,5,0.5,1000,Beta-binomial
0.9879094234744302,579.2669193474911,827.2669193474911,248,11,10,0.5,1000,Beta-binomial
0.49021668339741725,846.8845832747282,1171.8845832747284,325,11,15,0.5,1000,Beta-binomial
0.5829761116483668,713.6291414143518,1052.6291414143518,339,11,20,0.5,1000,Beta-binomial
0.6415334048743601,571.9191754176165,1004.9191754176165,433,11,25,0.5,1000,Beta-binomial
0.4411131143952679,599.7621594937793,1050.7621594937793,451,11,30,0.5,1000,Beta-binomial
0.9857337972689848,345.04941601724005,819.04941601724,474,11,35,0.5,1000,Beta-binomial
0.923117506663311,319.3843007432278,824.3843007432279,505,11,40,0.5,1000,Beta-binomial
0.8801460881328002,310.7659813539031,846.765981353903,536,11,45,0.5,1000,Beta-binomial
0.33133492174901474,157.1295303397028,736.1295303397028,579,11,50,0.5,1000,Beta-binomial
0.0867459832903107,2783.786907227082,2887.786907227082,104,120,5,0.5,1000,Beta-binomial
0.5400205716568862,947.4374094971475,1225.4374094971477,278,120,10,0.5,1000,Beta-binomial
0.645784778149343,633.4331124636875,1001.4331124636875,368,120,15,0.5,1000,Beta-binomial
0.9546442362687064,412.52595127274645,812.5259512727464,400,120,20,0.5,1000,Beta-binomial
0.9752361587544666,376.20346747532864,807.2034674753286,431,120,25,0.5,1000,Beta-binomial
0.939422797920469,354.28021955488487,819.2802195548849,465,120,30,0.5,1000,Beta-binomial
0.9052634729268724,353.35006166054427,826.3500616605443,473,120,35,0.5,1000,Beta-binomial
0.8428702837109362,367.14123895809314,857.1412389580931,490,120,40,0.5,1000,Beta-binomial
0.6627737133003447,300.23374567874646,834.2337456787465,534,120,45,0.5,1000,Beta-binomial
0.5709031216158462,331.95733854939067,884.9573385493907,553,120,50,0.5,1000,Beta-binomial
2.6455055350958803e37,552.0825292492765,607.0825292492765,55,121,5,0.5,1000,Beta-binomial
0.15588456781160437,2606.852368488444,2755.852368488444,149,121,10,0.5,1000,Beta-binomial
0.714550431761344,658.214967012132,902.214967012132,244,121,15,0.5,1000,Beta-binomial
0.9307482036930993,548.0468798843752,813.0468798843752,265,121,20,0.5,1000,Beta-binomial
0.9856258682784584,473.94611173324176,756.9461117332418,283,121,25,0.5,1000,Beta-binomial
0.7032933041669531,432.80376094103536,844.8037609410353,412,121,30,0.5,1000,Beta-binomial
0.15635886988463674,405.7971043083257,910.7971043083257,505,121,35,0.5,1000,Beta-binomial
0.16871344431978072,389.0182397215357,906.0182397215357,517,121,40,0.5,1000,Beta-binomial
0.16863483901123688,318.010649434144,852.0106494341439,534,121,45,0.5,1000,Beta-binomial
0.24682066917566056,348.318133475832,909.3181334758319,561,121,50,0.5,1000,Beta-binomial
0.1580772958668559,2155.949351694284,2232.949351694284,77,122,5,0.5,1000,Beta-binomial
0.1417208675114673,2267.16438672901,2483.16438672901,216,122,10,0.5,1000,Beta-binomial
0.17924468785305467,910.1096592674534,1223.1096592674535,313,122,15,0.5,1000,Beta-binomial
0.18852649218743478,965.7149759462994,1331.7149759462995,366,122,20,0.5,1000,Beta-binomial
0.20415922167302533,945.5280665491013,1348.5280665491014,403,122,25,0.5,1000,Beta-binomial
0.3050658251545673,619.3843305027988,1055.3843305027988,436,122,30,0.5,1000,Beta-binomial
0.3189046165172518,508.79898841916014,969.7989884191602,461,122,35,0.5,1000,Beta-binomial
0.3035533429396576,506.31043066227375,993.3104306622738,487,122,40,0.5,1000,Beta-binomial
0.3248626230953798,465.15829231707,981.1582923170699,516,122,45,0.5,1000,Beta-binomial
0.3573525914772474,415.16644060656785,946.1664406065679,531,122,50,0.5,1000,Beta-binomial
5.784634748419569,275.1271194189939,408.1271194189939,133,123,5,0.5,1000,Beta-binomial
1.451989374493293,361.12307750599325,591.1230775059933,230,123,10,0.5,1000,Beta-binomial
1.055365354990348,412.9156973161243,703.9156973161244,291,123,15,0.5,1000,Beta-binomial
0.8626841768325395,443.0072182307135,756.0072182307135,313,123,20,0.5,1000,Beta-binomial
0.6663627658605458,487.1151297482978,837.1151297482978,350,123,25,0.5,1000,Beta-binomial
0.5021496440620137,584.0092259866277,969.0092259866277,385,123,30,0.5,1000,Beta-binomial
0.41345294071967825,689.6896653981614,1104.6896653981614,415,123,35,0.5,1000,Beta-binomial
0.4853215830015686,578.0691354815033,1032.0691354815033,454,123,40,0.5,1000,Beta-binomial
0.4628472454123191,547.7360096219263,1020.7360096219263,473,123,45,0.5,1000,Beta-binomial
0.4440032239335613,555.847442258424,1062.847442258424,507,123,50,0.5,1000,Beta-binomial
0.08272670383068487,961.0233250071147,1145.0233250071146,184,124,5,0.5,1000,Beta-binomial
0.12225262701968392,1332.8705418562538,1573.8705418562538,241,124,10,0.5,1000,Beta-binomial
0.10203222756268371,1577.7556497805895,1871.7556497805895,294,124,15,0.5,1000,Beta-binomial
0.09963856291386813,1429.6707596813226,1765.6707596813226,336,124,20,0.5,1000,Beta-binomial
0.012206037683753742,461.56791401360215,849.5679140136021,388,124,25,0.5,1000,Beta-binomial
0.10365656057157532,890.8021897890184,1332.8021897890185,442,124,30,0.5,1000,Beta-binomial
0.012236397887351399,320.15480675731425,773.1548067573142,453,124,35,0.5,1000,Beta-binomial
0.13561143978073745,746.380565783391,1243.380565783391,497,124,40,0.5,1000,Beta-binomial
0.019368422768934915,410.5376118502916,917.5376118502916,507,124,45,0.5,1000,Beta-binomial
0.016325280753055844,354.6843521597077,895.6843521597077,541,124,50,0.5,1000,Beta-binomial
0.15168289586629605,2879.533421618768,3047.533421618768,168,125,5,0.5,1000,Beta-binomial
4.097507353569433,299.65949317505437,527.6594931750544,228,125,10,0.5,1000,Beta-binomial
0.630598224885958,645.8684453765931,926.8684453765931,281,125,15,0.5,1000,Beta-binomial
1.019957771147128,386.7805686530648,736.7805686530648,350,125,20,0.5,1000,Beta-binomial
0.9158364976430043,370.0598495034513,754.0598495034512,384,125,25,0.5,1000,Beta-binomial
0.6843271421897541,458.3781808865562,871.3781808865563,413,125,30,0.5,1000,Beta-binomial
0.5447278455061138,490.36764083611956,927.3676408361196,437,125,35,0.5,1000,Beta-binomial
0.40974008348341845,609.2699352029758,1096.2699352029758,487,125,40,0.5,1000,Beta-binomial
0.3999207501168303,616.6279341055767,1116.6279341055767,500,125,45,0.5,1000,Beta-binomial
0.38255119373167146,626.6195696728502,1139.61956967285,513,125,50,0.5,1000,Beta-binomial
3.0424528575305595e9,224.93688653409706,378.9368865340971,154,126,5,0.5,1000,Beta-binomial
0.15585730885954532,1757.6660136830292,2022.6660136830292,265,126,10,0.5,1000,Beta-binomial
0.4309898462552415,496.67120027645353,825.6712002764535,329,126,15,0.5,1000,Beta-binomial
0.2867882282763774,780.0796831163563,1174.0796831163561,394,126,20,0.5,1000,Beta-binomial
0.29080155784527234,700.3001634034086,1137.3001634034085,437,126,25,0.5,1000,Beta-binomial
0.24342902947195386,774.2648969169838,1240.2648969169838,466,126,30,0.5,1000,Beta-binomial
0.22310476415397743,752.0461328888072,1226.0461328888073,474,126,35,0.5,1000,Beta-binomial
0.23069479247970784,766.0458462546651,1263.045846254665,497,126,40,0.5,1000,Beta-binomial
0.16764346782031977,874.3667833336632,1406.366783333663,532,126,45,0.5,1000,Beta-binomial
0.11964951866096579,729.203903401776,1274.203903401776,545,126,50,0.5,1000,Beta-binomial
0.6744247344670614,539.2823375198966,832.2823375198966,293,127,5,0.5,1000,Beta-binomial
0.09256432276256876,2.2917845106741464e-11,331.0000000000229,331,127,10,0.5,1000,Beta-binomial
0.7670248407213004,389.1992583211236,791.1992583211236,402,127,15,0.5,1000,Beta-binomial
0.6986353762289331,371.78577216789506,820.7857721678951,449,127,20,0.5,1000,Beta-binomial
0.7731860065609139,327.72244337769166,788.7224433776917,461,127,25,0.5,1000,Beta-binomial
0.7853940785683179,286.89876976596224,783.8987697659622,497,127,30,0.5,1000,Beta-binomial
0.8715412166416361,239.73520189194915,752.7352018919491,513,127,35,0.5,1000,Beta-binomial
0.18407649228612724,215.9145661416686,766.9145661416686,551,127,40,0.5,1000,Beta-binomial
0.17977173467824206,198.5194635749723,770.5194635749723,572,127,45,0.5,1000,Beta-binomial
0.14752344418775953,42.74401464845806,619.744014648458,577,127,50,0.5,1000,Beta-binomial
0.004912162246628352,8741.12161200161,8970.12161200161,229,128,5,0.5,1000,Beta-binomial
0.3921262056773632,904.9228307245523,1199.9228307245523,295,128,10,0.5,1000,Beta-binomial
0.17130295468853513,1743.1393495557195,2118.1393495557195,375,128,15,0.5,1000,Beta-binomial
0.539791497656302,581.2230336469,998.2230336469,417,128,20,0.5,1000,Beta-binomial
0.5249302493723145,564.8459858978155,1002.8459858978155,438,128,25,0.5,1000,Beta-binomial
0.5091096141034273,537.1711889093822,1006.1711889093822,469,128,30,0.5,1000,Beta-binomial
0.540056140242654,475.0639575113571,962.0639575113571,487,128,35,0.5,1000,Beta-binomial
0.5375675951005352,463.12681548929487,963.1268154892948,500,128,40,0.5,1000,Beta-binomial
0.5194720953522617,459.87908168366135,996.8790816836613,537,128,45,0.5,1000,Beta-binomial
0.49323291639539657,478.73845350517485,1027.738453505175,549,128,50,0.5,1000,Beta-binomial
1.557543669824994,547.7060516711671,741.7060516711671,194,129,5,0.5,1000,Beta-binomial
0.7695634177046822,639.7718109606824,910.7718109606824,271,129,10,0.5,1000,Beta-binomial
1.4303174331190067,365.0670990944573,693.0670990944573,328,129,15,0.5,1000,Beta-binomial
1.0183246770418724,393.71729260343847,767.7172926034384,374,129,20,0.5,1000,Beta-binomial
0.8664081685547332,404.70308702957817,833.7030870295782,429,129,25,0.5,1000,Beta-binomial
0.7290568693632627,446.7977478002144,904.7977478002144,458,129,30,0.5,1000,Beta-binomial
