w_hat,a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
-999.0,-999.0,541.9629470204449,777.9629470204449,236,582,10,2.0,800,Chao Lee Jeng 2
0.22168634378210453,5672.138559437562,141.74316285521468,500.7431628552147,359,582,15,2.0,800,MPLE-NB
1.0e-6,1.0,736.4617859888791,1095.461785988879,359,582,15,2.0,800,MPLE-G
-999.0,-999.0,343.80246913580254,702.8024691358025,359,582,15,2.0,800,Chao
-999.0,-999.0,711.9748133060207,1070.9748133060207,359,582,15,2.0,800,Turing Geometric
-999.0,-999.0,212.27428571428572,571.2742857142857,359,582,15,2.0,800,Schnabel
-999.0,-999.0,363.8641831159845,722.8641831159845,359,582,15,2.0,800,Zelterman
-999.0,-999.0,333.83585976925735,692.8358597692574,359,582,15,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,380.12799448636656,739.1279944863666,359,582,15,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,523.1242979242979,882.1242979242979,359,582,15,2.0,800,Jackknife k = 4
-999.0,-999.0,453.5879120879122,812.5879120879122,359,582,15,2.0,800,Jackknife k = 3
-999.0,-999.0,579.8523476523477,938.8523476523477,359,582,15,2.0,800,Jackknife k = 5
-999.0,-999.0,711.9748133060207,1070.9748133060207,359,582,15,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,256.68314254421114,615.6831425442111,359,582,15,2.0,800,Turing
-999.0,-999.0,359.61428571428564,718.6142857142856,359,582,15,2.0,800,Jackknife k = 2
-999.0,-999.0,220.26666666666665,579.2666666666667,359,582,15,2.0,800,Jackknife k = 1
-999.0,-999.0,337.98036016486196,696.980360164862,359,582,15,2.0,800,Chao Lee Jeng 2
0.14402547066654603,10.179932978926653,153.24947691585442,581.2494769158544,428,582,20,2.0,800,MPLE-NB
1.0e-6,1.0,627.3414536678258,1055.3414536678258,428,582,20,2.0,800,MPLE-G
-999.0,-999.0,263.43362831858406,691.433628318584,428,582,20,2.0,800,Chao
-999.0,-999.0,596.270520477306,1024.270520477306,428,582,20,2.0,800,Turing Geometric
-999.0,-999.0,157.08219178082197,585.082191780822,428,582,20,2.0,800,Schnabel
-999.0,-999.0,280.6611070778714,708.6611070778714,428,582,20,2.0,800,Zelterman
-999.0,-999.0,274.55609273158336,702.5560927315834,428,582,20,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,303.1521643987627,731.1521643987627,428,582,20,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,439.85728414172684,867.8572841417268,428,582,20,2.0,800,Jackknife k = 4
-999.0,-999.0,416.404239766082,844.404239766082,428,582,20,2.0,800,Jackknife k = 3
-999.0,-999.0,437.78600414946663,865.7860041494666,428,582,20,2.0,800,Jackknife k = 5
-999.0,-999.0,596.270520477306,1024.270520477306,428,582,20,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,201.5301578988824,629.5301578988824,428,582,20,2.0,800,Turing
-999.0,-999.0,355.0526315789475,783.0526315789475,428,582,20,2.0,800,Jackknife k = 2
-999.0,-999.0,231.79999999999995,659.8,428,582,20,2.0,800,Jackknife k = 1
-999.0,-999.0,276.3125865732658,704.3125865732658,428,582,20,2.0,800,Chao Lee Jeng 2
0.03789954018061181,3.9275394968056294,226.03177073725908,679.0317707372591,453,582,25,2.0,800,MPLE-NB
1.0e-6,1.0,542.880020817446,995.880020817446,453,582,25,2.0,800,MPLE-G
-999.0,-999.0,210.0826771653543,663.0826771653543,453,582,25,2.0,800,Chao
-999.0,-999.0,505.19582367109274,958.1958236710927,453,582,25,2.0,800,Turing Geometric
-999.0,-999.0,127.2037037037037,580.2037037037037,453,582,25,2.0,800,Schnabel
-999.0,-999.0,226.17591246400127,679.1759124640013,453,582,25,2.0,800,Zelterman
-999.0,-999.0,226.45770428931291,679.4577042893129,453,582,25,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,245.2154329721211,698.2154329721211,453,582,25,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,368.82529973649537,821.8252997364954,453,582,25,2.0,800,Jackknife k = 4
-999.0,-999.0,360.0192028985507,813.0192028985507,453,582,25,2.0,800,Jackknife k = 3
-999.0,-999.0,372.5945167513646,825.5945167513646,453,582,25,2.0,800,Jackknife k = 5
-999.0,-999.0,505.19582367109274,958.1958236710927,453,582,25,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,162.10377991520465,615.1037799152047,453,582,25,2.0,800,Turing
-999.0,-999.0,322.3083333333333,775.3083333333333,453,582,25,2.0,800,Jackknife k = 2
-999.0,-999.0,221.76,674.76,453,582,25,2.0,800,Jackknife k = 1
-999.0,-999.0,227.53150312054413,680.5315031205441,453,582,25,2.0,800,Chao Lee Jeng 2
1.0e-6,2.979554416871853,245.56233217981344,725.5623321798134,480,582,30,2.0,800,MPLE-NB
1.0e-6,1.0,492.30681219095135,972.3068121909514,480,582,30,2.0,800,MPLE-G
-999.0,-999.0,166.8965517241379,646.8965517241379,480,582,30,2.0,800,Chao
-999.0,-999.0,446.1650755907124,926.1650755907124,480,582,30,2.0,800,Turing Geometric
-999.0,-999.0,104.16666666666663,584.1666666666666,480,582,30,2.0,800,Schnabel
-999.0,-999.0,175.3987637717462,655.3987637717462,480,582,30,2.0,800,Zelterman
-999.0,-999.0,195.3896283835703,675.3896283835703,480,582,30,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,209.42101792005303,689.421017920053,480,582,30,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,253.40698321474167,733.4069832147417,480,582,30,2.0,800,Jackknife k = 4
-999.0,-999.0,288.7376436781609,768.7376436781609,480,582,30,2.0,800,Jackknife k = 3
-999.0,-999.0,207.1306685332546,687.1306685332546,480,582,30,2.0,800,Jackknife k = 5
-999.0,-999.0,446.1650755907124,926.1650755907124,480,582,30,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,135.91193508517358,615.9119350851736,480,582,30,2.0,800,Turing
-999.0,-999.0,287.33333333333337,767.3333333333334,480,582,30,2.0,800,Jackknife k = 2
-999.0,-999.0,212.66666666666663,692.6666666666666,480,582,30,2.0,800,Jackknife k = 1
-999.0,-999.0,196.03154570248705,676.031545702487,480,582,30,2.0,800,Chao Lee Jeng 2
1.0e-6,2.4117114422164514,261.67019063764917,760.6701906376492,499,582,35,2.0,800,MPLE-NB
1.0e-6,1.0,477.0125175316715,976.0125175316715,499,582,35,2.0,800,MPLE-G
-999.0,-999.0,169.14625850340133,668.1462585034013,499,582,35,2.0,800,Chao
-999.0,-999.0,437.82022272839913,936.8202227283991,499,582,35,2.0,800,Turing Geometric
-999.0,-999.0,92.75862068965512,591.7586206896551,499,582,35,2.0,800,Schnabel
-999.0,-999.0,182.29089201772103,681.290892017721,499,582,35,2.0,800,Zelterman
-999.0,-999.0,200.16666871888788,699.1666687188879,499,582,35,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,211.5745191695314,710.5745191695314,499,582,35,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,247.28301263687285,746.2830126368729,499,582,35,2.0,800,Jackknife k = 4
-999.0,-999.0,292.71013496307626,791.7101349630763,499,582,35,2.0,800,Jackknife k = 3
-999.0,-999.0,168.5732512763168,667.5732512763168,499,582,35,2.0,800,Jackknife k = 5
-999.0,-999.0,437.82022272839913,936.8202227283991,499,582,35,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,131.73189794050427,630.7318979405043,499,582,35,2.0,800,Turing
-999.0,-999.0,292.3621848739497,791.3621848739497,499,582,35,2.0,800,Jackknife k = 2
-999.0,-999.0,216.62857142857138,715.6285714285714,499,582,35,2.0,800,Jackknife k = 1
-999.0,-999.0,200.61198885447664,699.6119888544766,499,582,35,2.0,800,Chao Lee Jeng 2
1.0e-6,1.831256286077208,284.29096081767943,828.2909608176794,544,582,40,2.0,800,MPLE-NB
1.0e-6,1.0,449.0673568163366,993.0673568163365,544,582,40,2.0,800,MPLE-G
-999.0,-999.0,182.41379310344826,726.4137931034483,544,582,40,2.0,800,Chao
-999.0,-999.0,422.68369933416955,966.6836993341695,544,582,40,2.0,800,Turing Geometric
-999.0,-999.0,65.31714719271622,609.3171471927162,544,582,40,2.0,800,Schnabel
-999.0,-999.0,215.14830719741417,759.1483071974142,544,582,40,2.0,800,Zelterman
-999.0,-999.0,210.4175492459426,754.4175492459426,544,582,40,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,219.0255862812686,763.0255862812686,544,582,40,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,341.4503870773607,885.4503870773607,544,582,40,2.0,800,Jackknife k = 4
-999.0,-999.0,334.27039473684204,878.270394736842,544,582,40,2.0,800,Jackknife k = 3
-999.0,-999.0,354.74441782369433,898.7444178236943,544,582,40,2.0,800,Jackknife k = 5
-999.0,-999.0,422.68369933416955,966.6836993341695,544,582,40,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,122.05248141895765,666.0524814189577,544,582,40,2.0,800,Turing
-999.0,-999.0,308.53205128205127,852.5320512820513,544,582,40,2.0,800,Jackknife k = 2
-999.0,-999.0,224.25,768.25,544,582,40,2.0,800,Jackknife k = 1
-999.0,-999.0,210.8028095270305,754.8028095270305,544,582,40,2.0,800,Chao Lee Jeng 2
1.0e-6,1.859266229290089,260.1232288909125,833.1232288909125,573,582,45,2.0,800,MPLE-NB
1.0e-6,1.0,423.64941829447355,996.6494182944735,573,582,45,2.0,800,MPLE-G
-999.0,-999.0,152.62812499999995,725.628125,573,582,45,2.0,800,Chao
-999.0,-999.0,389.86853424894514,962.8685342489451,573,582,45,2.0,800,Turing Geometric
-999.0,-999.0,48.44903225806456,621.4490322580646,573,582,45,2.0,800,Schnabel
-999.0,-999.0,176.06700616841408,749.0670061684141,573,582,45,2.0,800,Zelterman
-999.0,-999.0,191.46000966524173,764.4600096652417,573,582,45,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,198.64127920384283,771.6412792038428,573,582,45,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,249.9856018658345,822.9856018658345,573,582,45,2.0,800,Jackknife k = 4
-999.0,-999.0,273.08127789523144,846.0812778952314,573,582,45,2.0,800,Jackknife k = 3
-999.0,-999.0,252.5534170677962,825.5534170677962,573,582,45,2.0,800,Jackknife k = 5
-999.0,-999.0,389.86853424894514,962.8685342489451,573,582,45,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,106.99410670636553,679.9941067063655,573,582,45,2.0,800,Turing
-999.0,-999.0,277.8525252525253,850.8525252525253,573,582,45,2.0,800,Jackknife k = 2
-999.0,-999.0,216.08888888888885,789.0888888888888,573,582,45,2.0,800,Jackknife k = 1
-999.0,-999.0,191.73644888176977,764.7364488817698,573,582,45,2.0,800,Chao Lee Jeng 2
1.0e-6,1.8418212908451987,230.93595361185157,835.9359536118516,605,582,50,2.0,800,MPLE-NB
1.0e-6,1.0,384.88345281396727,989.8834528139673,605,582,50,2.0,800,MPLE-G
-999.0,-999.0,137.36163522012578,742.3616352201258,605,582,50,2.0,800,Chao
-999.0,-999.0,350.0046738026632,955.0046738026632,605,582,50,2.0,800,Turing Geometric
-999.0,-999.0,29.699263932702365,634.6992639327024,605,582,50,2.0,800,Schnabel
-999.0,-999.0,169.03071755505403,774.030717555054,605,582,50,2.0,800,Zelterman
-999.0,-999.0,173.67045383350217,778.6704538335022,605,582,50,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,178.98779515519504,783.987795155195,605,582,50,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,267.7244818352872,872.7244818352872,605,582,50,2.0,800,Jackknife k = 4
-999.0,-999.0,257.97336734693886,862.9733673469389,605,582,50,2.0,800,Jackknife k = 3
-999.0,-999.0,332.8423355563316,937.8423355563316,605,582,50,2.0,800,Jackknife k = 5
-999.0,-999.0,350.0046738026632,955.0046738026632,605,582,50,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,89.54561854097551,694.5456185409755,605,582,50,2.0,800,Turing
-999.0,-999.0,255.93510204081633,860.9351020408163,605,582,50,2.0,800,Jackknife k = 2
-999.0,-999.0,204.81999999999994,809.8199999999999,605,582,50,2.0,800,Jackknife k = 1
-999.0,-999.0,173.89484954264196,778.894849542642,605,582,50,2.0,800,Chao Lee Jeng 2
-999.0,-999.0,530.3,722.3,192,582,5,2.0,800,Morgan-Ridout
-999.0,-999.0,507.0,743.0,236,582,10,2.0,800,Morgan-Ridout
-999.0,-999.0,1687.7,2046.7,359,582,15,2.0,800,Morgan-Ridout
-999.0,-999.0,385.1,813.1,428,582,20,2.0,800,Morgan-Ridout
-999.0,-999.0,247.10000000000002,700.1,453,582,25,2.0,800,Morgan-Ridout
-999.0,-999.0,185.39999999999998,665.4,480,582,30,2.0,800,Morgan-Ridout
-999.0,-999.0,183.20000000000005,682.2,499,582,35,2.0,800,Morgan-Ridout
-999.0,-999.0,217.70000000000005,761.7,544,582,40,2.0,800,Morgan-Ridout
-999.0,-999.0,160.60000000000002,733.6,573,582,45,2.0,800,Morgan-Ridout
-999.0,-999.0,181.89999999999998,786.9,605,582,50,2.0,800,Morgan-Ridout
0.8236306819816986,88676.49510659008,15.878182059880103,127.8781820598801,112,601,5,2.0,800,MPLE-NB
0.7380952383011423,1.0,215.99999964543372,327.9999996454337,112,601,5,2.0,800,MPLE-G
-999.0,-999.0,1081.6,1193.6,112,601,5,2.0,800,Chao
-999.0,-999.0,1279.7575316829711,1391.7575316829711,112,601,5,2.0,800,Turing Geometric
-999.0,-999.0,386.3636363636364,498.3636363636364,112,601,5,2.0,800,Schnabel
-999.0,-999.0,1109.6972976395482,1221.6972976395482,112,601,5,2.0,800,Zelterman
-999.0,-999.0,859.0778536810765,971.0778536810765,112,601,5,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,1124.622542559773,1236.622542559773,112,601,5,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,202.5,314.5,112,601,5,2.0,800,Jackknife k = 4
-999.0,-999.0,182.85000000000002,294.85,112,601,5,2.0,800,Jackknife k = 3
-999.0,-999.0,202.5,314.5,112,601,5,2.0,800,Jackknife k = 5
-999.0,-999.0,1279.7575316829711,1391.7575316829711,112,601,5,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,479.9459914901132,591.9459914901132,112,601,5,2.0,800,Turing
-999.0,-999.0,143.35000000000002,255.35000000000002,112,601,5,2.0,800,Jackknife k = 2
-999.0,-999.0,83.19999999999999,195.2,112,601,5,2.0,800,Jackknife k = 1
-999.0,-999.0,1006.5118446601944,1118.5118446601944,112,601,5,2.0,800,Chao Lee Jeng 2
0.4995440436330014,1409.0161655411114,131.0560219190749,322.0560219190749,191,601,10,2.0,800,MPLE-NB
0.25392670164412834,1.0,667.7499998929139,858.7499998929139,191,601,10,2.0,800,MPLE-G
-999.0,-999.0,563.5,754.5,191,601,10,2.0,800,Chao
-999.0,-999.0,991.5512778653358,1182.5512778653358,191,601,10,2.0,800,Turing Geometric
-999.0,-999.0,350.8421052631579,541.8421052631579,191,601,10,2.0,800,Schnabel
-999.0,-999.0,577.5414438120554,768.5414438120554,191,601,10,2.0,800,Zelterman
-999.0,-999.0,518.4502195856664,709.4502195856664,191,601,10,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,621.5139499569838,812.5139499569838,191,601,10,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,416.5623015873016,607.5623015873016,191,601,10,2.0,800,Jackknife k = 4
-999.0,-999.0,346.06944444444446,537.0694444444445,191,601,10,2.0,800,Jackknife k = 3
-999.0,-999.0,472.21607142857147,663.2160714285715,191,601,10,2.0,800,Jackknife k = 5
-999.0,-999.0,991.5512778653358,1182.5512778653358,191,601,10,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,398.62693621323194,589.6269362132319,191,601,10,2.0,800,Turing
-999.0,-999.0,257.34444444444443,448.34444444444443,191,601,10,2.0,800,Jackknife k = 2
-999.0,-999.0,144.89999999999998,335.9,191,601,10,2.0,800,Jackknife k = 1
-999.0,-999.0,527.602896586361,718.602896586361,191,601,10,2.0,800,Chao Lee Jeng 2
1.0e-6,1.2645688528065133,752.8575612199138,1082.8575612199138,330,601,15,2.0,800,MPLE-NB
1.0e-6,1.0,864.2845289274155,1194.2845289274155,330,601,15,2.0,800,MPLE-G
-999.0,-999.0,401.2071428571428,731.2071428571428,330,601,15,2.0,800,Chao
-999.0,-999.0,852.4895436158795,1182.4895436158795,330,601,15,2.0,800,Turing Geometric
-999.0,-999.0,225.5079365079365,555.5079365079365,330,601,15,2.0,800,Schnabel
-999.0,-999.0,409.7938852372898,739.7938852372898,330,601,15,2.0,800,Zelterman
-999.0,-999.0,484.5537899857527,814.5537899857527,330,601,15,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,551.7984466679774,881.7984466679774,330,601,15,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,535.1536935286936,865.1536935286936,330,601,15,2.0,800,Jackknife k = 4
-999.0,-999.0,469.99413919413917,799.9941391941392,330,601,15,2.0,800,Jackknife k = 3
-999.0,-999.0,575.6225857475857,905.6225857475857,330,601,15,2.0,800,Jackknife k = 5
-999.0,-999.0,852.4895436158795,1182.4895436158795,330,601,15,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,324.7628669868034,654.7628669868034,330,601,15,2.0,800,Turing
-999.0,-999.0,370.26666666666665,700.2666666666667,330,601,15,2.0,800,Jackknife k = 2
-999.0,-999.0,221.20000000000005,551.2,330,601,15,2.0,800,Jackknife k = 1
-999.0,-999.0,487.8907095810447,817.8907095810447,330,601,15,2.0,800,Chao Lee Jeng 2
0.14825184229643773,15.596205368433056,154.88593622410338,561.8859362241034,407,601,20,2.0,800,MPLE-NB
1.0e-6,1.0,649.6029081677153,1056.6029081677152,407,601,20,2.0,800,MPLE-G
-999.0,-999.0,274.2857142857142,681.2857142857142,407,601,20,2.0,800,Chao
-999.0,-999.0,615.8985766460447,1022.8985766460447,407,601,20,2.0,800,Turing Geometric
-999.0,-999.0,156.0,563.0,407,601,20,2.0,800,Schnabel
-999.0,-999.0,290.94802213982973,697.9480221398297,407,601,20,2.0,800,Zelterman
-999.0,-999.0,292.3725268131981,699.3725268131981,407,601,20,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,322.6254669089377,729.6254669089377,407,601,20,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,466.3288355693154,873.3288355693154,407,601,20,2.0,800,Jackknife k = 4
-999.0,-999.0,424.9516081871344,831.9516081871344,407,601,20,2.0,800,Jackknife k = 3
-999.0,-999.0,494.7478645295838,901.7478645295838,407,601,20,2.0,800,Jackknife k = 5
-999.0,-999.0,615.8985766460447,1022.8985766460447,407,601,20,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,213.12960739097844,620.1296073909784,407,601,20,2.0,800,Turing
-999.0,-999.0,354.47368421052636,761.4736842105264,407,601,20,2.0,800,Jackknife k = 2
-999.0,-999.0,228.0,635.0,407,601,20,2.0,800,Jackknife k = 1
-999.0,-999.0,294.369275759836,701.369275759836,407,601,20,2.0,800,Chao Lee Jeng 2
1.0e-6,2.643899299367396,329.2660815235091,803.2660815235091,474,601,25,2.0,800,MPLE-NB
1.0e-6,1.0,594.3799435993363,1068.3799435993365,474,601,25,2.0,800,MPLE-G
-999.0,-999.0,240.31395348837214,714.3139534883721,474,601,25,2.0,800,Chao
-999.0,-999.0,557.7913044226364,1031.7913044226364,474,601,25,2.0,800,Turing Geometric
-999.0,-999.0,120.08994708994715,594.0899470899471,474,601,25,2.0,800,Schnabel
-999.0,-999.0,260.6787274638684,734.6787274638684,474,601,25,2.0,800,Zelterman
-999.0,-999.0,269.11977363676374,743.1197736367637,474,601,25,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,290.1843734793273,764.1843734793273,474,601,25,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,437.7126152832675,911.7126152832675,474,601,25,2.0,800,Jackknife k = 4
-999.0,-999.0,408.49384057970985,882.4938405797099,474,601,25,2.0,800,Jackknife k = 3
-999.0,-999.0,463.54478794152715,937.5447879415271,474,601,25,2.0,800,Jackknife k = 5
-999.0,-999.0,557.7913044226364,1031.7913044226364,474,601,25,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,182.1927956806885,656.1927956806885,474,601,25,2.0,800,Turing
-999.0,-999.0,354.3849999999999,828.3849999999999,474,601,25,2.0,800,Jackknife k = 2
-999.0,-999.0,239.03999999999996,713.04,474,601,25,2.0,800,Jackknife k = 1
-999.0,-999.0,270.4106800887499,744.4106800887499,474,601,25,2.0,800,Chao Lee Jeng 2
0.15052509999152222,3.808763898710726,121.30808428392243,654.3080842839224,533,601,30,2.0,800,MPLE-NB
1.0e-6,1.0,515.5869935131698,1048.5869935131698,533,601,30,2.0,800,MPLE-G
-999.0,-999.0,264.196,797.196,533,601,30,2.0,800,Chao
-999.0,-999.0,505.81143237686024,1038.8114323768602,533,601,30,2.0,800,Turing Geometric
-999.0,-999.0,80.80217785843922,613.8021778584392,533,601,30,2.0,800,Schnabel
-999.0,-999.0,323.96445122881994,856.9644512288199,533,601,30,2.0,800,Zelterman
-999.0,-999.0,273.33214088137504,806.332140881375,533,601,30,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,286.4591399503362,819.4591399503362,533,601,30,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,531.4707884814204,1064.4707884814204,533,601,30,2.0,800,Jackknife k = 4
-999.0,-999.0,459.0426518883414,992.0426518883414,533,601,30,2.0,800,Jackknife k = 3
-999.0,-999.0,601.689519037795,1134.689519037795,533,601,30,2.0,800,Jackknife k = 5
-999.0,-999.0,505.81143237686024,1038.8114323768602,533,601,30,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,155.2792745732197,688.2792745732197,533,601,30,2.0,800,Turing
-999.0,-999.0,375.6563218390804,908.6563218390804,533,601,30,2.0,800,Jackknife k = 2
-999.0,-999.0,248.4333333333334,781.4333333333334,533,601,30,2.0,800,Jackknife k = 1
-999.0,-999.0,274.2316546463379,807.2316546463379,533,601,30,2.0,800,Chao Lee Jeng 2
0.1566703343605303,3.864247213402102,57.12351476934214,653.1235147693421,596,601,35,2.0,800,MPLE-NB
1.0e-6,1.0,426.42876831873593,1022.4287683187359,596,601,35,2.0,800,MPLE-G
-999.0,-999.0,232.5625,828.5625,596,601,35,2.0,800,Chao
-999.0,-999.0,419.7086992095142,1015.7086992095142,596,601,35,2.0,800,Turing Geometric
-999.0,-999.0,42.348139255702336,638.3481392557023,596,601,35,2.0,800,Schnabel
-999.0,-999.0,321.2401610877274,917.2401610877274,596,601,35,2.0,800,Zelterman
-999.0,-999.0,227.37300241382275,823.3730024138227,596,601,35,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,235.17244581003388,831.1724458100339,596,601,35,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,525.7894894321364,1121.7894894321364,596,601,35,2.0,800,Jackknife k = 4
-999.0,-999.0,433.5814616755795,1029.5814616755795,596,601,35,2.0,800,Jackknife k = 3
-999.0,-999.0,645.2528017365303,1241.2528017365303,596,601,35,2.0,800,Jackknife k = 5
-999.0,-999.0,419.7086992095142,1015.7086992095142,596,601,35,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,115.30107134371247,711.3010713437125,596,601,35,2.0,800,Turing
-999.0,-999.0,349.94957983193285,945.9495798319329,596,601,35,2.0,800,Jackknife k = 2
-999.0,-999.0,237.02857142857147,833.0285714285715,596,601,35,2.0,800,Jackknife k = 1
-999.0,-999.0,227.9281252975802,823.9281252975802,596,601,35,2.0,800,Chao Lee Jeng 2
0.06605989313207326,2.740066373080542,112.10005462622416,734.1000546262242,622,601,40,2.0,800,MPLE-NB
1.0e-6,1.0,364.2966502595275,986.2966502595275,622,601,40,2.0,800,MPLE-G
-999.0,-999.0,147.98657718120808,769.9865771812081,622,601,40,2.0,800,Chao
-999.0,-999.0,339.5581478735269,961.5581478735269,622,601,40,2.0,800,Turing Geometric
-999.0,-999.0,24.125235404896443,646.1252354048964,622,601,40,2.0,800,Schnabel
-999.0,-999.0,198.52021365452993,820.5202136545299,622,601,40,2.0,800,Zelterman
-999.0,-999.0,168.49810386070146,790.4981038607015,622,601,40,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,174.27499205078334,796.2749920507833,622,601,40,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,220.0061184666447,842.0061184666447,622,601,40,2.0,800,Jackknife k = 4
-999.0,-999.0,269.0158569500675,891.0158569500675,622,601,40,2.0,800,Jackknife k = 3
-999.0,-999.0,93.73433586673718,715.7343358667372,622,601,40,2.0,800,Jackknife k = 5
-999.0,-999.0,339.5581478735269,961.5581478735269,622,601,40,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,83.39215506873472,705.3921550687347,622,601,40,2.0,800,Turing
-999.0,-999.0,266.32948717948716,888.3294871794872,622,601,40,2.0,800,Jackknife k = 2
-999.0,-999.0,204.75,826.75,622,601,40,2.0,800,Jackknife k = 1
-999.0,-999.0,168.7596681559935,790.7596681559935,622,601,40,2.0,800,Chao Lee Jeng 2
0.08784701582016774,2.971275892030259,81.42806454366917,709.4280645436692,628,601,45,2.0,800,MPLE-NB
1.0e-6,1.0,352.1276635173629,980.1276635173629,628,601,45,2.0,800,MPLE-G
-999.0,-999.0,154.89716312056737,782.8971631205674,628,601,45,2.0,800,Chao
-999.0,-999.0,331.92472830934696,959.924728309347,628,601,45,2.0,800,Turing Geometric
-999.0,-999.0,20.270535714285757,648.2705357142858,628,601,45,2.0,800,Schnabel
-999.0,-999.0,219.9913236273976,847.9913236273976,628,601,45,2.0,800,Zelterman
-999.0,-999.0,168.7091271935319,796.7091271935319,628,601,45,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,173.37678971250796,801.376789712508,628,601,45,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,268.49204727227993,896.4920472722799,628,601,45,2.0,800,Jackknife k = 4
-999.0,-999.0,291.5519732205778,919.5519732205778,628,601,45,2.0,800,Jackknife k = 3
-999.0,-999.0,175.65974892211432,803.6597489221143,628,601,45,2.0,800,Jackknife k = 5
-999.0,-999.0,331.92472830934696,959.924728309347,628,601,45,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,80.74829458504075,708.7482945850408,628,601,45,2.0,800,Turing
-999.0,-999.0,272.3954545454545,900.3954545454545,628,601,45,2.0,800,Jackknife k = 2
-999.0,-999.0,204.3555555555556,832.3555555555556,628,601,45,2.0,800,Jackknife k = 1
-999.0,-999.0,168.91592836149982,796.9159283614998,628,601,45,2.0,800,Chao Lee Jeng 2
1.0e-6,2.2207090998352004,159.46438007378424,804.4643800737842,645,601,50,2.0,800,MPLE-NB
1.0e-6,1.0,327.3201920995327,972.3201920995327,645,601,50,2.0,800,MPLE-G
-999.0,-999.0,103.51250000000005,748.5125,645,601,50,2.0,800,Chao
-999.0,-999.0,287.35546627408075,932.3554662740808,645,601,50,2.0,800,Turing Geometric
-999.0,-999.0,9.754523996852868,654.7545239968529,645,601,50,2.0,800,Schnabel
-999.0,-999.0,134.31269280852143,779.3126928085214,645,601,50,2.0,800,Zelterman
-999.0,-999.0,132.75407514957124,777.7540751495712,645,601,50,2.0,800,Chao Lee Jeng 1
-999.0,-999.0,136.6967007765893,781.6967007765893,645,601,50,2.0,800,Chao Lee Jeng 0
-999.0,-999.0,89.68812255753357,734.6881225575336,645,601,50,2.0,800,Jackknife k = 4
-999.0,-999.0,167.73917517006782,812.7391751700678,645,601,50,2.0,800,Jackknife k = 3
-999.0,-999.0,-44.71933475240235,600.2806652475977,645,601,50,2.0,800,Jackknife k = 5
-999.0,-999.0,287.35546627408075,932.3554662740808,645,601,50,2.0,800,Conway-Maxwell-Poisson
-999.0,-999.0,64.20744879554229,709.2074487955423,645,601,50,2.0,800,Turing
