a_hat,Nu_hat,N_hat,No,trial,T,graph,N,type
-999.0,1210.3000000000002,2550.3,1340,3,50,sbm_25,10000,Jackknife k = 1
-999.0,7529.356622998539,8869.356622998539,1340,3,50,sbm_25,10000,Chao Lee Jeng 2
-999.0,6.755927179e9,6.755927386e9,207,3,5,sbm_25,10000,Morgan Ridout
-999.0,18399.5,18751.5,352,3,10,sbm_25,10000,Morgan Ridout
-999.0,10235.6,10795.6,560,3,15,sbm_25,10000,Morgan Ridout
-999.0,13113.0,13784.0,671,3,20,sbm_25,10000,Morgan Ridout
-999.0,13096.7,13897.7,801,3,25,sbm_25,10000,Morgan Ridout
-999.0,8742.8,9629.8,887,3,30,sbm_25,10000,Morgan Ridout
-999.0,8247.5,9224.5,977,3,35,sbm_25,10000,Morgan Ridout
-999.0,7511.200000000001,8620.2,1109,3,40,sbm_25,10000,Morgan Ridout
-999.0,6993.9,8224.9,1231,3,45,sbm_25,10000,Morgan Ridout
-999.0,7548.9,8888.9,1340,3,50,sbm_25,10000,Morgan Ridout
1000.0,100000.0,100162.0,162,30,5,sbm_25,10000,Pseudolikelihood
-999.0,Inf,Inf,162,30,5,sbm_25,10000,Chao
-999.0,Inf,Inf,162,30,5,sbm_25,10000,Turing Geometric
-999.0,Inf,Inf,162,30,5,sbm_25,10000,Schnabel
-999.0,Inf,Inf,162,30,5,sbm_25,10000,Zelterman
-999.0,NaN,NaN,162,30,5,sbm_25,10000,Chao Lee Jeng 1
-999.0,NaN,NaN,162,30,5,sbm_25,10000,Chao Lee Jeng 0
-999.0,324.0,486.0,162,30,5,sbm_25,10000,Jackknife k = 4
-999.0,291.6,453.6,162,30,5,sbm_25,10000,Jackknife k = 3
-999.0,324.0,486.0,162,30,5,sbm_25,10000,Jackknife k = 5
-999.0,-1161,-999,162,30,5,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,Inf,Inf,162,30,5,sbm_25,10000,Turing
-999.0,226.79999999999995,388.79999999999995,162,30,5,sbm_25,10000,Jackknife k = 2
-999.0,129.60000000000002,291.6,162,30,5,sbm_25,10000,Jackknife k = 1
-999.0,NaN,NaN,162,30,5,sbm_25,10000,Chao Lee Jeng 2
1000.0,31694.069342290655,31946.069342290655,252,30,10,sbm_25,10000,Pseudolikelihood
-999.0,31500.5,31752.5,252,30,10,sbm_25,10000,Chao
-999.0,63377.74999901652,63629.74999901652,252,30,10,sbm_25,10000,Turing Geometric
-999.0,27634.0,27886.0,252,30,10,sbm_25,10000,Schnabel
-999.0,31500.16733050041,31752.16733050041,252,30,10,sbm_25,10000,Zelterman
-999.0,28459.946178928458,28711.946178928458,252,30,10,sbm_25,10000,Chao Lee Jeng 1
-999.0,32264.094496409863,32516.094496409863,252,30,10,sbm_25,10000,Chao Lee Jeng 0
-999.0,749.7222222222222,1001.7222222222222,252,30,10,sbm_25,10000,Jackknife k = 4
-999.0,600.5222222222222,852.5222222222222,252,30,10,sbm_25,10000,Jackknife k = 3
-999.0,873.7777777777778,1125.7777777777778,252,30,10,sbm_25,10000,Jackknife k = 5
-999.0,-1251,-999,252,30,10,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,28450.83518528733,28702.83518528733,252,30,10,sbm_25,10000,Turing
-999.0,425.98888888888894,677.9888888888889,252,30,10,sbm_25,10000,Jackknife k = 2
-999.0,225.89999999999998,477.9,252,30,10,sbm_25,10000,Jackknife k = 1
-999.0,28459.946178928458,28711.946178928458,252,30,10,sbm_25,10000,Chao Lee Jeng 2
1000.0,8721.46874882529,9120.46874882529,399,30,15,sbm_25,10000,Pseudolikelihood
-999.0,8450.0,8849.0,399,30,15,sbm_25,10000,Chao
-999.0,17487.249713732384,17886.249713732384,399,30,15,sbm_25,10000,Turing Geometric
-999.0,8036.444444444445,8435.444444444445,399,30,15,sbm_25,10000,Schnabel
-999.0,8447.034560903998,8846.034560903998,399,30,15,sbm_25,10000,Zelterman
-999.0,8042.066666666677,8441.066666666677,399,30,15,sbm_25,10000,Chao Lee Jeng 1
-999.0,8678.951619464606,9077.951619464606,399,30,15,sbm_25,10000,Chao Lee Jeng 0
-999.0,1262.9285714285713,1661.9285714285713,399,30,15,sbm_25,10000,Jackknife k = 4
-999.0,993.9000000000001,1392.9,399,30,15,sbm_25,10000,Jackknife k = 3
-999.0,1503.2142857142858,1902.2142857142858,399,30,15,sbm_25,10000,Jackknife k = 5
-999.0,-1398,-999,399,30,15,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,8055.5738295669435,8454.573829566943,399,30,15,sbm_25,10000,Turing
-999.0,694.7571428571428,1093.7571428571428,399,30,15,sbm_25,10000,Jackknife k = 2
-999.0,364.0,763.0,399,30,15,sbm_25,10000,Jackknife k = 1
-999.0,8042.066666666677,8441.066666666677,399,30,15,sbm_25,10000,Chao Lee Jeng 2
0.9234894489648557,34710.27468929018,35295.27468929018,585,30,20,sbm_25,10000,Pseudolikelihood
-999.0,20736.0,21321.0,585,30,20,sbm_25,10000,Chao
-999.0,35759.60055619078,36344.60055619078,585,30,20,sbm_25,10000,Turing Geometric
-999.0,15817.5,16402.5,585,30,20,sbm_25,10000,Schnabel
-999.0,20768.854149252253,21353.854149252253,585,30,20,sbm_25,10000,Zelterman
-999.0,17396.10096571649,17981.10096571649,585,30,20,sbm_25,10000,Chao Lee Jeng 1
-999.0,18536.17095127221,19121.17095127221,585,30,20,sbm_25,10000,Chao Lee Jeng 0
-999.0,1982.1030701754385,2567.1030701754385,585,30,20,sbm_25,10000,Jackknife k = 4
-999.0,1536.5709064327484,2121.5709064327484,585,30,20,sbm_25,10000,Jackknife k = 3
-999.0,2396.6315789473683,2981.6315789473683,585,30,20,sbm_25,10000,Jackknife k = 5
-999.0,1.7743664796382175e6,1.7749514796382175e6,585,30,20,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,16833.5373694716,17418.5373694716,585,30,20,sbm_25,10000,Turing
-999.0,1058.778947368421,1643.778947368421,585,30,20,sbm_25,10000,Jackknife k = 2
-999.0,547.1999999999998,1132.1999999999998,585,30,20,sbm_25,10000,Jackknife k = 1
-999.0,17417.686315961266,18002.686315961266,585,30,20,sbm_25,10000,Chao Lee Jeng 2
0.9811638733474001,25955.37292204748,26657.37292204748,702,30,25,sbm_25,10000,Pseudolikelihood
-999.0,13760.470588235294,14462.470588235294,702,30,25,sbm_25,10000,Chao
-999.0,26301.40451726739,27003.40451726739,702,30,25,sbm_25,10000,Turing Geometric
-999.0,12087.421052631578,12789.421052631578,702,30,25,sbm_25,10000,Schnabel
-999.0,13774.496010288687,14476.496010288687,702,30,25,sbm_25,10000,Zelterman
-999.0,12530.209214427896,13232.209214427896,702,30,25,sbm_25,10000,Chao Lee Jeng 1
-999.0,13131.725223069037,13833.725223069037,702,30,25,sbm_25,10000,Chao Lee Jeng 0
-999.0,2382.973913043478,3084.973913043478,702,30,25,sbm_25,10000,Jackknife k = 4
-999.0,1845.5732608695653,2547.5732608695653,702,30,25,sbm_25,10000,Jackknife k = 3
-999.0,2885.2768115942035,3587.2768115942035,702,30,25,sbm_25,10000,Jackknife k = 5
-999.0,120030.34393072776,120732.34393072776,702,30,25,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,12444.624633228632,13146.624633228632,702,30,25,sbm_25,10000,Turing
-999.0,1270.9316666666666,1972.9316666666666,702,30,25,sbm_25,10000,Jackknife k = 2
-999.0,656.6399999999999,1358.6399999999999,702,30,25,sbm_25,10000,Jackknife k = 1
-999.0,12534.472657194754,13236.472657194754,702,30,25,sbm_25,10000,Chao Lee Jeng 2
233.9730051338014,8310.377286292334,9105.377286292334,795,30,30,sbm_25,10000,Pseudolikelihood
-999.0,8751.515151515152,9546.515151515152,795,30,30,sbm_25,10000,Chao
-999.0,17171.840038784347,17966.840038784347,795,30,30,sbm_25,10000,Turing Geometric
-999.0,7984.918918918918,8779.918918918918,795,30,30,sbm_25,10000,Schnabel
-999.0,8762.798021003508,9557.798021003508,795,30,30,sbm_25,10000,Zelterman
-999.0,8129.402300803564,8924.402300803564,795,30,30,sbm_25,10000,Chao Lee Jeng 1
-999.0,8448.758567416167,9243.758567416167,795,30,30,sbm_25,10000,Chao Lee Jeng 0
-999.0,2626.8321018062397,3421.8321018062397,795,30,30,sbm_25,10000,Jackknife k = 4
-999.0,2043.5504926108374,2838.5504926108374,795,30,30,sbm_25,10000,Jackknife k = 3
-999.0,3167.9753694581277,3962.9753694581277,795,30,30,sbm_25,10000,Jackknife k = 5
-999.0,30951.188697637834,31746.188697637834,795,30,30,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,8099.100992316618,8894.100992316618,795,30,30,sbm_25,10000,Turing
-999.0,1414.2620689655173,2209.2620689655173,795,30,30,sbm_25,10000,Jackknife k = 2
-999.0,734.6666666666665,1529.6666666666665,795,30,30,sbm_25,10000,Jackknife k = 1
-999.0,8131.347356346187,8926.347356346187,795,30,30,sbm_25,10000,Chao Lee Jeng 2
0.6688988794327272,16477.468913785164,17377.468913785164,900,30,35,sbm_25,10000,Pseudolikelihood
-999.0,8810.975609756097,9710.975609756097,900,30,35,sbm_25,10000,Chao
-999.0,14345.404226598237,15245.404226598237,900,30,35,sbm_25,10000,Turing Geometric
-999.0,6307.333333333333,7207.333333333333,900,30,35,sbm_25,10000,Schnabel
-999.0,8886.502464785808,9786.502464785808,900,30,35,sbm_25,10000,Zelterman
-999.0,7163.387238405755,8063.387238405755,900,30,35,sbm_25,10000,Chao Lee Jeng 1
-999.0,7436.632183650749,8336.632183650749,900,30,35,sbm_25,10000,Chao Lee Jeng 0
-999.0,2970.1653926343265,3870.1653926343265,900,30,35,sbm_25,10000,Jackknife k = 4
-999.0,2301.777107206519,3201.777107206519,900,30,35,sbm_25,10000,Jackknife k = 3
-999.0,3601.0366445441805,4501.0366445441805,900,30,35,sbm_25,10000,Jackknife k = 5
-999.0,123341.37163385127,124241.37163385127,900,30,35,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,6743.515972339038,7643.515972339038,900,30,35,sbm_25,10000,Turing
-999.0,1589.6226890756302,2489.62268907563,900,30,35,sbm_25,10000,Jackknife k = 2
-999.0,825.7142857142858,1725.7142857142858,900,30,35,sbm_25,10000,Jackknife k = 1
-999.0,7168.006840825907,8068.006840825907,900,30,35,sbm_25,10000,Chao Lee Jeng 2
0.635765625225012,18003.873109862532,18978.873109862532,975,30,40,sbm_25,10000,Pseudolikelihood
-999.0,8778.375,9753.375,975,30,40,sbm_25,10000,Chao
-999.0,14908.35394270301,15883.35394270301,975,30,40,sbm_25,10000,Turing Geometric
-999.0,6614.850746268657,7589.850746268657,975,30,40,sbm_25,10000,Schnabel
-999.0,8844.43268376324,9819.43268376324,975,30,40,sbm_25,10000,Zelterman
-999.0,7338.0348792447785,8313.034879244778,975,30,40,sbm_25,10000,Chao Lee Jeng 1
-999.0,7577.549487980508,8552.549487980508,975,30,40,sbm_25,10000,Chao Lee Jeng 0
-999.0,3215.219382135172,4190.219382135172,975,30,40,sbm_25,10000,Jackknife k = 4
-999.0,2493.3203778677466,3468.3203778677466,975,30,40,sbm_25,10000,Jackknife k = 3
-999.0,3895.1158765546925,4870.1158765546925,975,30,40,sbm_25,10000,Jackknife k = 5
-999.0,91318.45066148475,92293.45066148475,975,30,40,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,7026.025063243725,8001.025063243725,975,30,40,sbm_25,10000,Turing
-999.0,1722.7192307692308,2697.7192307692308,975,30,40,sbm_25,10000,Jackknife k = 2
-999.0,895.05,1870.05,975,30,40,sbm_25,10000,Jackknife k = 1
-999.0,7341.053384732699,8316.053384732699,975,30,40,sbm_25,10000,Chao Lee Jeng 2
0.8241208130952354,15461.053599657329,16590.05359965733,1129,30,45,sbm_25,10000,Pseudolikelihood
-999.0,7875.0,9004.0,1129,30,45,sbm_25,10000,Chao
-999.0,14572.442258465226,15701.442258465226,1129,30,45,sbm_25,10000,Turing Geometric
-999.0,6561.633333333333,7690.633333333333,1129,30,45,sbm_25,10000,Schnabel
-999.0,7915.540729144599,9044.540729144599,1129,30,45,sbm_25,10000,Zelterman
-999.0,7010.080606983417,8139.080606983417,1129,30,45,sbm_25,10000,Chao Lee Jeng 1
-999.0,7212.387931969317,8341.387931969317,1129,30,45,sbm_25,10000,Chao Lee Jeng 0
-999.0,3614.3779064174405,4743.3779064174405,1129,30,45,sbm_25,10000,Jackknife k = 4
-999.0,2824.5105238430824,3953.5105238430824,1129,30,45,sbm_25,10000,Jackknife k = 3
-999.0,4340.191255858697,5469.191255858697,1129,30,45,sbm_25,10000,Jackknife k = 5
-999.0,44057.29391885938,45186.29391885938,1129,30,45,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,6846.705544601002,7975.705544601002,1129,30,45,sbm_25,10000,Turing
-999.0,1964.6313131313132,3093.631313131313,1129,30,45,sbm_25,10000,Jackknife k = 2
-999.0,1026.666666666667,2155.666666666667,1129,30,45,sbm_25,10000,Jackknife k = 1
-999.0,7011.436678810561,8140.436678810561,1129,30,45,sbm_25,10000,Chao Lee Jeng 2
0.9403337033702761,15240.07039188353,16508.070391883528,1268,30,50,sbm_25,10000,Pseudolikelihood
-999.0,8302.867469879518,9570.867469879518,1268,30,50,sbm_25,10000,Chao
-999.0,15421.222865896827,16689.222865896827,1268,30,50,sbm_25,10000,Turing Geometric
-999.0,6925.831775700935,8193.831775700935,1268,30,50,sbm_25,10000,Schnabel
-999.0,8348.598617023174,9616.598617023174,1268,30,50,sbm_25,10000,Zelterman
-999.0,7393.874756259995,8661.874756259995,1268,30,50,sbm_25,10000,Chao Lee Jeng 1
-999.0,7582.217587273206,8850.217587273206,1268,30,50,sbm_25,10000,Chao Lee Jeng 0
-999.0,4041.3154333116227,5309.315433311623,1268,30,50,sbm_25,10000,Jackknife k = 4
-999.0,3159.748494897959,4427.748494897959,1268,30,50,sbm_25,10000,Jackknife k = 3
-999.0,4851.951264292951,6119.951264292951,1268,30,50,sbm_25,10000,Jackknife k = 5
-999.0,40605.22190471985,41873.22190471985,1268,30,50,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,7246.000979113169,8514.000979113169,1268,30,50,sbm_25,10000,Turing
-999.0,2199.5061224489796,3467.5061224489796,1268,30,50,sbm_25,10000,Jackknife k = 2
-999.0,1150.52,2418.52,1268,30,50,sbm_25,10000,Jackknife k = 1
-999.0,7395.106573752633,8663.106573752633,1268,30,50,sbm_25,10000,Chao Lee Jeng 2
-999.0,1.8586455951e11,1.85864559672e11,162,30,5,sbm_25,10000,Morgan Ridout
-999.0,28361.7,28613.7,252,30,10,sbm_25,10000,Morgan Ridout
-999.0,8091.700000000001,8490.7,399,30,15,sbm_25,10000,Morgan Ridout
-999.0,5.23962781e8,5.23963366e8,585,30,20,sbm_25,10000,Morgan Ridout
-999.0,7.801362147e9,7.801362849e9,702,30,25,sbm_25,10000,Morgan Ridout
-999.0,38520.6,39315.6,795,30,30,sbm_25,10000,Morgan Ridout
-999.0,4.586345563e9,4.586346463e9,900,30,35,sbm_25,10000,Morgan Ridout
-999.0,2.40564071e8,2.40565046e8,975,30,40,sbm_25,10000,Morgan Ridout
-999.0,9866.8,10995.8,1129,30,45,sbm_25,10000,Morgan Ridout
-999.0,12882.8,14150.8,1268,30,50,sbm_25,10000,Morgan Ridout
1000.0,2951.3681731498295,3085.3681731498295,134,31,5,sbm_25,10000,Pseudolikelihood
-999.0,2860.1666666666665,2994.1666666666665,134,31,5,sbm_25,10000,Chao
-999.0,5917.583239330055,6051.583239330055,134,31,5,sbm_25,10000,Turing Geometric
-999.0,2247.0,2381.0,134,31,5,sbm_25,10000,Schnabel
-999.0,2859.1780991673972,2993.1780991673972,134,31,5,sbm_25,10000,Zelterman
-999.0,2314.070955447375,2448.070955447375,134,31,5,sbm_25,10000,Chao Lee Jeng 1
-999.0,3135.4800238710664,3269.4800238710664,134,31,5,sbm_25,10000,Chao Lee Jeng 0
-999.0,258.25,392.25,134,31,5,sbm_25,10000,Jackknife k = 4
-999.0,232.95,366.95,134,31,5,sbm_25,10000,Jackknife k = 3
-999.0,258.25,392.25,134,31,5,sbm_25,10000,Jackknife k = 5
-999.0,-1133,-999,134,31,5,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,2327.358351662828,2461.358351662828,134,31,5,sbm_25,10000,Turing
-999.0,182.04999999999995,316.04999999999995,134,31,5,sbm_25,10000,Jackknife k = 2
-999.0,104.80000000000001,238.8,134,31,5,sbm_25,10000,Jackknife k = 1
-999.0,2314.070955447375,2448.070955447375,134,31,5,sbm_25,10000,Chao Lee Jeng 2
1000.0,7551.916460606959,7798.916460606959,247,31,10,sbm_25,10000,Pseudolikelihood
-999.0,7381.125,7628.125,247,31,10,sbm_25,10000,Chao
-999.0,15127.74993442731,15374.74993442731,247,31,10,sbm_25,10000,Turing Geometric
-999.0,6601.25,6848.25,247,31,10,sbm_25,10000,Schnabel
-999.0,7379.802628362922,7626.802628362922,247,31,10,sbm_25,10000,Zelterman
-999.0,6727.665908813515,6974.665908813515,247,31,10,sbm_25,10000,Chao Lee Jeng 1
-999.0,7598.081521488151,7845.081521488151,247,31,10,sbm_25,10000,Chao Lee Jeng 0
-999.0,715.8888888888889,962.8888888888889,247,31,10,sbm_25,10000,Jackknife k = 4
-999.0,575.6888888888889,822.6888888888889,247,31,10,sbm_25,10000,Jackknife k = 3
-999.0,831.6111111111111,1078.611111111111,247,31,10,sbm_25,10000,Jackknife k = 5
-999.0,-1246,-999,247,31,10,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,6740.153247546308,6987.153247546308,247,31,10,sbm_25,10000,Turing
-999.0,410.2555555555555,657.2555555555555,247,31,10,sbm_25,10000,Jackknife k = 2
-999.0,218.70000000000005,465.70000000000005,247,31,10,sbm_25,10000,Jackknife k = 1
-999.0,6727.665908813515,6974.665908813515,247,31,10,sbm_25,10000,Chao Lee Jeng 2
0.8830547971632063,7847.110293930078,8211.110293930078,364,31,15,sbm_25,10000,Pseudolikelihood
-999.0,3762.78125,4126.78125,364,31,15,sbm_25,10000,Chao
-999.0,7395.228480771812,7759.228480771812,364,31,15,sbm_25,10000,Turing Geometric
-999.0,3254.5,3618.5,364,31,15,sbm_25,10000,Schnabel
-999.0,3767.921913870524,4131.921913870524,364,31,15,sbm_25,10000,Zelterman
-999.0,3377.813891035167,3741.813891035167,364,31,15,sbm_25,10000,Chao Lee Jeng 1
-999.0,3671.452491833182,4035.452491833182,364,31,15,sbm_25,10000,Chao Lee Jeng 0
-999.0,1092.9945054945056,1456.9945054945056,364,31,15,sbm_25,10000,Jackknife k = 4
-999.0,867.0996336996338,1231.0996336996338,364,31,15,sbm_25,10000,Jackknife k = 3
-999.0,1291.9432234432234,1655.9432234432234,364,31,15,sbm_25,10000,Jackknife k = 5
-999.0,12657.486558067565,13021.486558067565,364,31,15,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,3356.4824017239675,3720.4824017239675,364,31,15,sbm_25,10000,Turing
-999.0,611.7238095238096,975.7238095238096,364,31,15,sbm_25,10000,Jackknife k = 2
-999.0,323.8666666666667,687.8666666666667,364,31,15,sbm_25,10000,Jackknife k = 1
-999.0,3381.524892228995,3745.524892228995,364,31,15,sbm_25,10000,Chao Lee Jeng 2
2.1740126693255655,7394.788184942237,7890.788184942237,496,31,20,sbm_25,10000,Pseudolikelihood
-999.0,5084.75,5580.75,496,31,20,sbm_25,10000,Chao
-999.0,10225.446774604803,10721.446774604803,496,31,20,sbm_25,10000,Turing Geometric
-999.0,4589.166666666667,5085.166666666667,496,31,20,sbm_25,10000,Schnabel
-999.0,5087.844406826143,5583.844406826143,496,31,20,sbm_25,10000,Zelterman
-999.0,4739.161212245791,5235.161212245791,496,31,20,sbm_25,10000,Chao Lee Jeng 1
-999.0,5027.824582356699,5523.824582356699,496,31,20,sbm_25,10000,Chao Lee Jeng 0
-999.0,1557.6820175438597,2053.6820175438597,496,31,20,sbm_25,10000,Jackknife k = 4
-999.0,1224.6130116959066,1720.6130116959066,496,31,20,sbm_25,10000,Jackknife k = 3
-999.0,1858.4868421052633,2354.4868421052633,496,31,20,sbm_25,10000,Jackknife k = 5
-999.0,9777.58189676118,10273.58189676118,496,31,20,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,4730.078338228288,5226.078338228288,496,31,20,sbm_25,10000,Turing
-999.0,856.2921052631582,1352.2921052631582,496,31,20,sbm_25,10000,Jackknife k = 2
-999.0,449.3499999999999,945.3499999999999,496,31,20,sbm_25,10000,Jackknife k = 1
-999.0,4741.1432170243215,5237.1432170243215,496,31,20,sbm_25,10000,Chao Lee Jeng 2
1000.0,4882.94818260479,5495.94818260479,613,31,25,sbm_25,10000,Pseudolikelihood
-999.0,4756.128571428571,5369.128571428571,613,31,25,sbm_25,10000,Chao
-999.0,9987.812710515009,10600.812710515009,613,31,25,sbm_25,10000,Turing Geometric
-999.0,4579.2972972972975,5192.2972972972975,613,31,25,sbm_25,10000,Schnabel
-999.0,4752.567193731656,5365.567193731656,613,31,25,sbm_25,10000,Zelterman
-999.0,4635.518111964879,5248.518111964879,613,31,25,sbm_25,10000,Chao Lee Jeng 1
-999.0,4851.808785848625,5464.808785848625,613,31,25,sbm_25,10000,Chao Lee Jeng 0
-999.0,1910.6239130434783,2523.6239130434783,613,31,25,sbm_25,10000,Jackknife k = 4
-999.0,1504.6832608695654,2117.6832608695654,613,31,25,sbm_25,10000,Jackknife k = 3
-999.0,2275.7268115942034,2888.7268115942034,613,31,25,sbm_25,10000,Jackknife k = 5
-999.0,2626.2816491120693,3239.2816491120693,613,31,25,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,4639.647153578164,5252.647153578164,613,31,25,sbm_25,10000,Turing
-999.0,1053.9016666666666,1666.9016666666666,613,31,25,sbm_25,10000,Jackknife k = 2
-999.0,553.9200000000001,1166.92,613,31,25,sbm_25,10000,Jackknife k = 1
-999.0,4636.26968973747,5249.26968973747,613,31,25,sbm_25,10000,Chao Lee Jeng 2
1000.0,5040.439839122399,5728.439839122399,688,31,30,sbm_25,10000,Pseudolikelihood
-999.0,5073.475609756098,5761.475609756098,688,31,30,sbm_25,10000,Chao
-999.0,10418.459288996675,11106.459288996675,688,31,30,sbm_25,10000,Turing Geometric
-999.0,4762.533333333334,5450.533333333334,688,31,30,sbm_25,10000,Schnabel
-999.0,5074.994243274071,5762.994243274071,688,31,30,sbm_25,10000,Zelterman
-999.0,4865.731750521837,5553.731750521837,688,31,30,sbm_25,10000,Chao Lee Jeng 1
-999.0,5055.688822723113,5743.688822723113,688,31,30,sbm_25,10000,Chao Lee Jeng 0
-999.0,2164.9355500821016,2852.9355500821016,688,31,30,sbm_25,10000,Jackknife k = 4
-999.0,1700.6861247947454,2388.6861247947454,688,31,30,sbm_25,10000,Jackknife k = 3
-999.0,2585.8776683087026,3273.8776683087026,688,31,30,sbm_25,10000,Jackknife k = 5
-999.0,6453.263192725205,7141.263192725205,688,31,30,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,4863.666689433039,5551.666689433039,688,31,30,sbm_25,10000,Turing
-999.0,1188.5528735632183,1876.5528735632183,688,31,30,sbm_25,10000,Jackknife k = 2
-999.0,623.5,1311.5,688,31,30,sbm_25,10000,Jackknife k = 1
-999.0,4866.664018181753,5554.664018181753,688,31,30,sbm_25,10000,Chao Lee Jeng 2
1000.0,6098.495797832777,6895.495797832777,797,31,35,sbm_25,10000,Pseudolikelihood
-999.0,6097.836956521739,6894.836956521739,797,31,35,sbm_25,10000,Chao
-999.0,12568.968082446976,13365.968082446976,797,31,35,sbm_25,10000,Turing Geometric
-999.0,5768.96,6565.96,797,31,35,sbm_25,10000,Schnabel
-999.0,6098.275503013719,6895.275503013719,797,31,35,sbm_25,10000,Zelterman
-999.0,5906.906427309259,6703.906427309259,797,31,35,sbm_25,10000,Chao Lee Jeng 1
-999.0,6100.664191133072,6897.664191133072,797,31,35,sbm_25,10000,Chao Lee Jeng 0
-999.0,2550.8311688311687,3347.8311688311687,797,31,35,sbm_25,10000,Jackknife k = 4
-999.0,1997.7696969696967,2794.7696969696967,797,31,35,sbm_25,10000,Jackknife k = 3
-999.0,3055.5248281130634,3852.5248281130634,797,31,35,sbm_25,10000,Jackknife k = 5
-999.0,6757.289542924553,7554.289542924553,797,31,35,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,5906.405939171353,6703.405939171353,797,31,35,sbm_25,10000,Turing
-999.0,1391.7042016806727,2188.7042016806727,797,31,35,sbm_25,10000,Jackknife k = 2
-999.0,727.5999999999999,1524.6,797,31,35,sbm_25,10000,Jackknife k = 1
-999.0,5907.632102265802,6704.632102265802,797,31,35,sbm_25,10000,Chao Lee Jeng 2
1.1067983547677198,12989.911480313624,13910.911480313624,921,31,40,sbm_25,10000,Pseudolikelihood
